"y","x1","x2","x3","x4","x5","x6","x7"
6.32523598128335,-0.893587286000719,"jazz",-2.62807418517876,-2.30488897390553,-0.518968557031819,-0.337546925016588,0.443947929489439
2.01349212150467,-0.136310030758584,"classic",1.19141583365571,-2.74002379052607,1.99490921053851,0.406278571136076,0.735273741141086
0.86356222430814,2.26587227696832,"punk",0.588995682221713,0.736212098083723,1.58917415480338,0.87522139971903,1.83100696267767
1.19787012256308,-0.116054210307411,"classic",-0.392445613252232,-0.942108932551711,1.80185556929323,-0.322455747115943,0.806621624138659
1.46675127567811,-0.602649935792947,"punk",0.0717950758973866,-0.373629052580165,-0.360627054583763,-1.70427611890716,0.664444187129373
1.50067336511946,0.854373416676892,"jazz",-0.550225937578307,0.960874332329677,-0.0476583979252294,-0.858375595927258,0.138286170641401
3.07157686344802,-1.30442730510623,"classic",0.231766650809084,0.245667519502736,0.75768577714907,0.17213531022459,0.953256681819006
-0.680851655509821,-0.557444672485387,"classic",-1.85998681153291,0.803600456157389,1.26233142606652,-0.768954838116634,1.25300272208616
-0.209230924630814,-0.320014314342766,"jazz",2.36864615676445,0.292823539407081,0.70118851094002,1.12983598234621,0.110752182228273
-0.624941303131087,0.00110115119060347,"punk",0.883446232789025,-1.17311054260357,2.22484739417313,0.936488112117135,0.265780902966563
2.54153238721033,-1.90876148266432,"jazz",0.911313286371841,0.480129287469611,-0.282648868328838,-0.804865473895381,-1.53613877806715
5.09911485132382,-0.35642490835098,"classic",-1.33096189717774,-1.35079323245775,0.477713423465535,0.580489412379709,0.186568944750951
-0.73720736143695,-0.634674417345657,"punk",-0.456048019906618,0.769701810866016,2.23121544765091,-0.104835491192262,0.405047552699581
6.4657136107064,1.34211368287456,"jazz",1.01984369226594,-0.0025256257599472,-1.59267450702994,-1.65293977645615,1.18335774273041
1.57549453004491,-0.875638521021858,"punk",-0.965794405528096,0.779387154509613,1.3383832742756,-1.72195987803291,-1.00951013553527
4.13085425709512,-0.587640283043913,"jazz",-0.326356379108529,0.328451070534877,-0.339013524835604,-0.0239567907553627,-0.810932761475667
1.45079527628402,-0.227903884255003,"punk",-0.0760026990986062,0.131898436980627,1.08989640527774,-0.0653110740201381,0.655146609657635
4.40836502639217,-0.340112957682003,"jazz",-0.290040630971579,0.0348746454053347,-0.921132131418379,-1.77835865352519,-0.00342595602660879
3.91867932654093,0.244469170999561,"jazz",-0.687917198105593,-0.158080567115823,0.0569218754560703,-1.88328137347045,0.443271929175726
