"y","x1","x2","x3","x4","x5","x6","x7"
13.4021446233125,-1.01208910171674,-0.864536974304941,"classic",0.880630407578867,-0.70768622805117,-1.01252926625238,-0.973952159656607
12.0590710721667,-0.483533187020238,-0.996456449621629,"streaming",1.82404865515279,-0.669959023647093,1.95512285824691,1.63295667607432
2.12848005444999,0.785648102822645,0.711518245008594,"digital",1.09381967947363,-0.427695228359124,-0.899877978954766,0.713522265846458
8.36797745147947,1.52366902389733,2.16326654258934,"classic",0.76997237149112,-1.89980787218271,-1.15107326363503,-1.53119325360165
10.0058192376398,1.21834623502029,-0.770754401840554,"streaming",-0.686007447087966,-0.546424647863307,-0.37564436389827,0.506724967640558
10.0166205653614,-0.655889716589945,0.343363687909047,"digital",-0.523430266790796,-0.615055805063441,0.04678907413501,-0.994648422205968
10.0623260469813,-1.68464842259431,0.0143124662347048,"streaming",1.06280635519327,1.55348519662197,-0.17043387633131,-0.357742231725478
12.6880084171865,-0.86711645702358,0.577174973260407,"streaming",1.00883366231683,1.44530099379445,-0.0638238992279766,0.423613480084473
6.35649759809604,-0.447162605213713,0.512789696432853,"classic",0.600960851404915,0.171328077519359,0.782846065012634,0.673631836540861
7.5454707932879,0.00676557047785886,-0.992922676272912,"classic",-0.960049056407089,0.956246369350017,-0.748302599180984,0.437526792244135
14.5759380116632,1.54133493790228,0.713109771170386,"classic",0.64948390931746,0.806872579810633,-1.51984561555844,0.484953597424597
10.7547007201154,1.27772577594223,0.565817191263873,"streaming",-0.418317425840138,-0.636552625484206,-0.449723376153241,1.08377584029235
7.30895044216314,-2.20779246256818,0.406620587681757,"streaming",-1.13720850543828,-0.357099631212299,0.227412008583922,0.986869037194796
15.3687435482798,3.68149212866456,2.40366726044415,"digital",3.28082008942841,-3.25038579341824,3.17013200215091,-3.66148209027368
9.45945454536777,-0.00412515170342935,-0.0570520081010348,"digital",0.116277169076422,-0.887729642208113,1.5355936949475,0.584893240056283
9.84096990130711,-0.570084638345077,0.805669555176572,"classic",-1.58959974828014,-0.391003393792855,-0.689749970933442,-0.223562576565136
17.1263778960282,0.325341409822318,1.20312622466461,"classic",-0.952358628507925,-0.945030684443225,-0.344486727091543,-0.79446385362294
6.74029477492439,-0.926909776311878,-0.256369269904853,"streaming",-1.07728747991804,-0.753655929275433,0.283958371018311,-0.0345583139636091
7.99932800120245,-0.818898674569767,0.288238053823378,"classic",-1.13684070266804,-1.78347759018144,-0.277945679417519,1.19633008270496
11.0024528347283,0.647388793207057,0.99204184980387,"classic",1.33969037858096,-1.23541207179662,-0.414883740920278,-1.37541677543124
9.0133260508687,0.775259756230809,1.11557590847073,"classic",1.16420290136063,-0.176014831914424,-1.15556245546958,0.928444731887611
6.59107219077385,2.62174711631014,-0.718572099451017,"classic",0.3886057794462,2.33927974861845,-0.416186406353787,-0.480495240245715
10.2773530558984,-1.9123240239774,0.0601722398756593,"classic",0.171671057937919,0.303899282315793,-0.492851983927881,-0.450055700880164
15.6008697344568,-0.34855020012621,0.847585992387926,"streaming",1.24437938125157,0.30380293783445,0.234183420929897,-1.7200562718576
6.03050631022022,0.879295329378959,0.505089447434221,"streaming",-0.758078786687693,0.39959902929624,0.598222312061125,-0.145739388470931
9.73056409923023,-0.770088926377583,-0.291436664412882,"streaming",-0.0481585866692724,0.275577414643815,-0.394851609342367,0.0964413819234923
9.04245052933084,1.83756000503943,0.145288712543981,"streaming",1.07814765367925,-0.269907625854657,-0.822043428656145,-0.974060208681992
10.9701851737602,-0.999038398245795,-0.74113735370888,"classic",-1.64304660398368,-0.905491438794887,0.71907813156016,0.253236608713737
9.41164572064955,0.786477066103213,1.09125218552669,"streaming",-0.532323944998235,-2.17156164715089,-2.08836161648745,-2.60569115024306
9.14682399588682,-0.365222701301891,-1.04911191932517,"streaming",-0.885483482110922,0.19209983990159,0.709325167228485,0.506679573450206
10.3361904853351,0.0367495665996901,1.49079824111637,"digital",-0.471676657267577,-0.44133478659231,0.155062583064123,-0.335476576556329
10.570358741236,-1.6055149295923,0.479810774720914,"digital",0.377506499370699,-1.46829069963497,-0.0953200972643558,-0.4789353577827
11.3316028354585,0.32187975313278,-1.42460362290763,"classic",1.23307493876021,1.76730407055584,0.778136444709863,1.68484745444456
12.8305146767371,-2.49736247182391,1.90236763244206,"classic",-0.333078241300398,-2.29285085400508,-0.236199967221083,0.593999755185265
12.5253251230225,-1.26429468055585,-0.561954815529314,"streaming",0.0390790440060179,1.32308036224185,0.693058525604784,-1.05110474757945
15.7421022766878,-4.39785391353159,4.26958941703902,"streaming",3.99116364176129,3.28018329200293,-3.92899180237179,-2.79433950936794
8.60758808084483,-0.642371463080826,-0.692585802149605,"streaming",-1.47460270294623,1.04911685780177,-1.23834352682414,1.26971815595588
10.52151076875,0.744095231805786,-1.37311729780175,"streaming",-0.104657325739089,0.160802804465452,-1.1725374044693,1.48029085547166
7.64642717685485,-0.583878180451272,-1.63004516955093,"streaming",1.0627705326616,-3.20880166212023,0.0461536286861237,0.0441385971400781
