"x1","x2","x3","x4","x5","x6","y"
0.765442721598242,0.726295996553739,0.671722041808782,0.726411365844606,"classic",-0.982050776116297,6.04324624378524
0.251692717662613,0.273362413661989,0.132899281914614,0.251195561913672,"classic",0.805765465664386,6.02760347992366
0.695383311084365,0.582553373527028,0.68940302078645,0.72463679195134,"vintage",0.0452678089731987,6.55899878442838
0.58881035610842,0.575719583616717,0.575338476316413,0.563742063903809,"modern",-0.363590310498302,5.65539691548285
-0.228535531058821,-0.243016044572966,-0.18189380001615,-0.258497338262007,"classic",-1.05868383799427,6.49410533217157
0.0784498352421373,0.0472322900898155,0.0349807330371514,0.0884964149101175,"classic",-0.322373458186011,7.01503552743086
-1.21213367600725,-1.18177120354929,-1.13889112212504,-1.1759484867062,"classic",1.11852451170686,7.47548587027209
-0.0951978854931289,-0.0619291140441528,-0.143383562653084,-0.0340327729048142,"modern",-0.2310089698213,5.71343095171837
0.220649765850251,0.271775885439545,0.169414210852876,0.1444893331418,"vintage",-1.0556677700138,7.99664330024063
-1.81025814285785,-1.64293592653021,-1.75842200832646,-1.72449737966787,"classic",1.3181371158021,6.77743554680242
1.09321089049294,1.11998680420215,1.08817583556611,1.0177899974597,"vintage",1.88008037250657,4.53060642841558
1.15301306799445,1.18227256126102,1.08848467561925,1.03111539670651,"classic",0.276947084765625,4.61384187883422
-0.13134045868978,-0.145252284594244,-0.135131777821349,-0.123446495597968,"modern",1.52696147923076,4.98832097209211
-0.0507798847583785,-0.0301944373905467,-0.04204934297617,-0.118625282412087,"vintage",-0.944573783399768,7.77417998629909
-0.678079838697141,-0.612015383329413,-0.730613584500821,-0.596075022977968,"modern",1.14937761964577,6.41114458144405
-0.574326863826906,-0.579503065475547,-0.597691943762727,-0.52346299998333,"vintage",-1.16423328195351,8.63332716029665
1.18454090017988,1.11682986933835,1.14620281099647,1.07120062425383,"classic",-0.0800830839932026,5.95332795651133
-0.0769642306866189,-0.0248767672126195,-0.0976660443748519,-0.0848410106281649,"vintage",0.603827113248293,3.82900387377665
-0.0920997771265297,-0.0543907783541365,-0.125096372006075,-0.100585543005658,"modern",-0.0888122421894915,6.0065642026738
0.490880466624198,0.448987315925172,0.458646780328226,0.415927054274247,"classic",-0.279621441620127,5.02761353341887
1.00962479038158,0.929742699288826,0.946345844081329,0.887507009783272,"vintage",2.47896615599298,2.07673767896416
-0.243324195705796,-0.219540127778564,-0.249576171960307,-0.220541322761298,"modern",-0.151519257831056,6.38752453586801
-0.311630539222235,-0.255134721625401,-0.362022233634078,-0.32718128265228,"vintage",0.849356142064025,5.45162720566744
-1.63355281752455,-1.54050189378558,-1.5388053406853,-1.57703843564901,"classic",1.31100658704468,7.38574502298954
-1.66858002168041,-1.51749028974049,-1.59611338144798,-1.6561820175436,"vintage",1.08665679261714,5.58993252157678
-1.0733370474418,-1.05059869021431,-1.01648646336267,-1.03587182606711,"modern",1.10819624289899,6.88168085453889
2.52068637811295,2.38078365640798,2.33647693900082,2.44331678411548,"classic",-1.7545580911554,11.4535080136723
-3.78590405569601,3.72411889291131,-3.77120884761797,-4.30070428258406,"vintage",-3.21869804408771,15.7839017179865
-0.125518132436299,-0.047873640789229,-0.120758231000279,-0.16127199444842,"vintage",-0.452284360470001,8.94037781261351
0.135662883751868,0.171316433325244,0.103396538857282,0.0651776407372902,"classic",-1.57163257496512,7.26031738995806
-1.38462404177642,-1.29607147522591,-1.35004899687833,-1.32875806991826,"modern",1.43008063964111,6.51823334569805
0.393240684374172,0.350193576787211,0.345581509344268,0.393552452953514,"classic",0.55444829467982,6.55812976827434
0.412537225995105,0.348100225488387,0.358415545853935,0.343332884482951,"classic",1.14672060786222,4.94232705872291
-0.73220295058068,-0.720230621783782,-0.761608394658298,-0.702112576794065,"vintage",0.462305491767896,7.26745844833112
1.05701419182172,1.04451438795649,0.96786561237561,0.954109409912305,"vintage",0.556862264776252,6.0205623602842
1.31486823503637,1.23338778429534,1.24493750108308,1.23708576742791,"classic",0.0825980358780021,5.47516949508658
-1.05227339368634,-0.969925435647728,-1.06571154651837,-0.972754020127973,"modern",-1.03217483901672,8.15131560823733
0.741359468752302,0.68474329322723,0.700012733060091,0.663955957685518,"classic",-0.626407570193669,6.36744178279289
0.072243867459505,0.0414918444853574,0.0185400616071876,0.0941900068640334,"modern",-0.1306977343431,7.41602791652077
2.01000938320692,1.83431658165549,1.91803433852549,1.92987347509149,"vintage",0.575993552564079,7.1699889080353
0.45590424598863,0.417389885063355,0.461309537978706,0.496010337209452,"modern",0.0632653899675449,5.94408651132882
0.783334019464886,0.782452078904365,0.709501814282367,0.65611258809335,"classic",-1.6375531102366,8.26707345065077
0.82234136176247,0.814684383002557,0.683033951340883,0.780030420312386,"modern",-0.66386651181334,8.26443192495313
-0.345399840377939,-0.326709613742156,-0.304215385465001,-0.340344722342034,"classic",0.193217376670059,7.69347656990515
0.745306243917801,0.60760790385897,0.708026412160938,0.725237306846714,"vintage",0.553528780267147,7.25294828641472
0.570648331682866,0.525202824025386,0.526011931634944,0.511728840238775,"vintage",0.961705692761507,3.68060936032923
2.01386965756809,1.92044574519644,1.98235872212867,1.88796741975772,"classic",-0.122270545974286,7.34926768590443
-0.499784264262241,-0.435947949465579,-0.496508531067899,-0.403709718843296,"vintage",-0.612502724916493,6.68864576012191
1.42190535554897,1.34882696153973,1.37304157589397,1.42051619521507,"vintage",-0.19731122968476,6.28593699768784
0.0754478333207734,-0.0217931876233848,0.0634943800143222,0.138649492953594,"vintage",1.21351509959878,5.18002453963802
-0.263888174792252,-0.298432929630221,-0.253689377885748,-0.225518219353681,"vintage",-1.83745951116439,6.71755425425076
-0.089580867413429,-0.0206440981843114,-0.0688391306705893,-0.137400234647345,"modern",0.0710704705410606,7.69685882026709
-0.358178093225838,-0.3496193720731,-0.349412227174059,-0.340020038584993,"modern",0.397606275532676,7.22465758948476
0.263513601724222,0.173643474807334,0.351918497141331,0.211220347410818,"classic",0.791377581435681,5.31973670604804
0.335692761642608,0.381205687136818,0.324656946534436,0.280979584661243,"classic",-0.402520236040103,6.84919325912628
0.610704501874694,0.562923678628292,0.544511278839811,0.598101667169641,"vintage",0.244348818558024,6.8897253538124
0.278514393396833,0.325373174944394,0.235301831345569,0.334721309974884,"modern",1.44452503882175,3.43712516587821
0.658629606334239,0.652401346803542,0.55964598947522,0.564863918315722,"modern",-0.438991471692006,6.58827632144575
-0.170298263469302,-0.159352401543167,-0.275348590169739,-0.166999786894937,"modern",-2.1058001404066,7.17589663730482
2.82784294050096,-3.53091801878749,-3.6353214018167,3.03388970589975,"classic",3.2846186127743,-3.92586472173913
0.358072034275582,0.344552331522513,0.381645649241742,0.382416064672747,"classic",0.230996102523591,6.08606896310263
0.114614837218533,0.0589211319066517,0.146697938235725,0.0684674282352503,"classic",-0.820150724001066,9.04327888633768
-0.321223715789167,-0.355645414401465,-0.334871505100724,-0.261150415811433,"vintage",0.1904461990113,8.79196214061654
-0.405705106442003,-0.290566297540163,-0.402719290288614,-0.320939401297984,"classic",-0.863000904374392,7.33775435503294
0.149490015130299,0.137159955185438,0.122741667535512,0.217228481072365,"modern",0.239996908196867,4.60726772552981
0.877987847449886,0.844996890617332,0.857138731628244,0.746773233519367,"modern",0.765148423764178,6.21052873966826
0.900951353662804,0.867629555926985,0.850474251912393,0.82441576263336,"modern",0.374804551776862,6.78582878253888
1.27867080932637,1.22208564765156,1.27942967273302,1.24194391383699,"modern",-0.262832671707906,4.2824778890936
0.150995983467181,0.129881676696086,0.0554104448391777,0.154888660680833,"modern",-1.63128061723994,6.68849553062141
0.158157763552398,0.112873805771459,0.139376682033779,0.177627264381222,"modern",0.828161674183202,5.2344110178881
0.0760948717468844,0.0824221383044643,0.0392475088030891,0.152507118817416,"vintage",0.336356896910153,7.74564220288836
-0.810313291004494,-0.815365488342615,-0.727714370565834,-0.683163526155421,"modern",2.2766508800461,5.27745041819501
0.440484898131986,0.36686421602193,0.450846715582085,0.338788380252503,"vintage",0.283849019865096,5.39440046982813
-1.24236830939055,-1.1510012876542,-1.16404672228037,-1.17835385057975,"classic",0.503066031131312,7.4360479856457
