"y","x1","x2","x3","x4","x5","x6","x7"
7.63075608233925,-0.119966944909118,-0.119837469132511,-0.0940768665865623,-0.0794270231584823,-0.307673470323366,"classic",0.0365074812935807
8.11470824236726,-0.901728286132859,-0.88464164838801,-0.835365019105254,-0.75152200240777,0.663518268058547,"baroque",-0.274503744928242
-2.19185300828752,-3.19749615298402,-3.17573228712094,-3.54628330736067,3.55328698234718,3.30102197751016,"classic",-3.3743099893166
5.9207338569009,-1.01429247691571,-0.97756519521251,-0.93913115487676,-0.943305822417931,0.333138750034966,"classic",-0.392306958419724
8.54154208535102,-0.00271986241483467,0.0361498692392179,0.0823985479264555,0.0320797879410099,-0.404617844047641,"classic",0.308842205331729
6.65964908200025,-0.323747608110415,-0.331165169543084,-0.253431166753805,-0.345148714418407,0.96863915712887,"minimalist",1.4359984651397
8.53678573099095,1.45616112977541,1.45014478251792,1.3894108086728,1.41633639862428,-0.564059302224138,"classic",1.00856679091799
11.6204782196635,4.136601561203,-3.80908661860384,2.88727654990964,3.37411273181819,3.69693907595372,"baroque",-3.51912729589632
8.92347220405052,1.1709409192605,1.08718864049779,1.0691302301589,1.03413252654985,-1.60146019899248,"baroque",1.21244655668993
9.20092469368225,2.05403754694281,2.10249011751053,2.00464629308695,1.9964618663331,0.113255506794915,"baroque",-0.193086397285816
8.45653260075773,1.25947413631799,1.25801123548808,1.17458800930351,1.11750767333064,-0.197034229346839,"baroque",-1.04918969991584
6.73817136610347,-0.4262976661697,-0.423690749036299,-0.377714663929626,-0.451040296302715,0.28235777198337,"baroque",1.53324887806728
9.6705817834583,0.75180969496435,0.688335638745701,0.648149329952987,0.776327690848549,0.431681373457189,"minimalist",-0.670709505324859
9.42634469778349,1.52743739749698,1.48919775064149,1.47055920165341,1.4884055040113,-1.49642310214597,"classic",0.0278618648306038
9.08146786655679,0.963567989121477,0.951987059143089,0.852212219388815,0.846376961811504,-0.655826640722808,"classic",-0.596314658147883
7.23461879002665,0.351188783275088,0.312110864316246,0.322497390692143,0.400155556956606,1.06654277569734,"baroque",0.405566106711006
10.6746591412956,-1.10217853014138,-1.08433210320256,-1.08218081140085,-0.969359304855206,0.636047707830878,"classic",0.475747754126436
4.68798240335275,0.605845293232685,0.667027923893943,0.551288911592149,0.540681421902717,1.95919439946618,"classic",-0.452832699973394
5.14326309938427,-0.266603931606342,-0.299313434523964,-0.286987533286186,-0.295694675469784,1.25915884257546,"minimalist",-0.522000154992742
7.84468054047476,0.100311896980988,0.119389177207796,0.112150570772614,0.129195406460855,0.93046416183687,"baroque",0.379273573344989
