"x1","x2","x3","x4","x5","x6","y"
-0.522613926918957,-0.509045534599885,-0.559912666969765,-0.384027250187725,1.11071042044332,"traditional",2.37876256577997
0.359322280384179,0.334347794998329,0.321139452823317,0.270592236177364,-0.455132525226725,"experimental",2.812794900351
0.556651237077968,0.594903198385697,0.557315175172432,0.416518626606936,1.14697008219044,"traditional",2.5893954331107
-0.398486290040776,-0.406098932703656,-0.422462513624961,-0.508896806890754,0.123500154065272,"traditional",3.03366375078897
-0.589964798887403,-0.625319465513065,-0.565872443581752,-0.562583736197739,0.0796479726958287,"experimental",-2.63420389604036
0.845395616155817,0.792510443635407,0.76803129769419,0.811668181484362,-2.14032246332446,"experimental",4.61454715459889
0.565700159141265,0.548791573321493,0.619571120589048,0.534262609384956,0.495411390774332,"traditional",2.91079958438508
0.351314020139478,0.313642909405109,0.35320042937478,0.384175073160842,0.818216778716184,"experimental",3.36031323880283
-1.28499725547982,-1.19616477978994,-1.15764885729359,-1.26761709561974,-2.4800466658184,"traditional",-3.04249656291912
-0.903876226873665,-0.903518474858525,-0.84822555595353,-0.814114702498666,0.129988537372904,"traditional",3.64955744064229
0.517243007927354,0.497386459659575,0.500688750567787,0.542347667903213,-0.342232974345266,"classic",0.640810236558294
1.04460092718059,1.03967222165585,0.986352991100355,1.02576931138806,-0.0324488682415532,"traditional",3.61647898311096
-0.772406592239926,-0.734419594413246,-0.801828693065126,-0.690263443485248,-0.250078155040045,"experimental",2.54338166457532
0.527776743289634,0.525891768710908,0.55430559627698,0.533052735042028,2.37451619933738,"traditional",4.89959754353141
-0.897224577284902,-0.873661532180615,-0.872142118901013,-0.76565462179667,-0.304050362949228,"traditional",0.548796481075172
0.296473755125697,0.229192384514475,0.255915941762162,0.220821243571838,0.908277236798724,"traditional",4.51418594363997
2.31438027342072,2.22234134253709,2.22377254216872,2.22507771261214,-0.407282940566217,"traditional",4.65460555375851
0.29724602681009,0.254159672317145,0.292285310553262,0.319519920857875,-0.120724630361816,"experimental",0.518804235003875
-1.49211506250369,-1.49475785863201,-1.42223272237929,-1.35186470428524,-0.516326252435753,"classic",-0.81259348273079
2.367049843687,2.19541074533852,2.30909682895912,2.31067489008199,-1.79177630088492,"traditional",6.38600518091495
-0.156719643092573,-0.20802620173679,-0.10649351014455,-0.155632415786213,0.609161738714487,"traditional",2.96360088831698
-0.858642346356051,-0.812586524892595,-0.873797676418979,-0.822112629976093,-0.501697602592799,"experimental",-0.181776689387948
-1.99888745496121,-1.89638246136661,-1.89061871070254,-1.85797306898104,0.562352270303419,"experimental",0.161729168130992
-0.0790391897087915,-0.00612830481209167,-0.00520192605261825,-0.0139379081284695,0.464509661366989,"classic",3.64559008835717
-0.309452441832837,-0.435261037149071,-0.303533052110458,-0.274795584701619,0.748194917644447,"experimental",3.52812062665569
-0.739719659637111,-0.660231784356616,-0.687208836254568,-0.688171885012022,-0.392332672206464,"traditional",-0.226871254458693
1.32281784785185,1.25319600802393,1.29933771280122,1.27252664893578,-1.82548719282439,"experimental",5.4380261834633
-3.15993994694845,2.9903304643251,3.42998764993854,-3.62180829452942,-3.77675282202042,"traditional",-9.16884856429947
-0.662341668322018,-0.673783567282728,-0.648276156464345,-0.66249568753074,0.260947180299197,"experimental",-1.52602939371236
0.950535390428458,0.97962429870271,0.842037734390283,0.886404337836572,-0.756032843085018,"classic",2.89922521154716
-1.45258751249521,-1.33325819883252,-1.3918518713959,-1.34450719902956,0.763862730103445,"experimental",0.258471609465171
-1.73859290001986,-1.70705540824435,-1.61197910059397,-1.66234022854297,0.481227155973759,"classic",0.615278755963925
0.88429348313459,0.865017876948086,0.78783373786586,0.836742442528568,0.0321989404950008,"experimental",2.10620822692727
-0.205077819885366,-0.236547324071187,-0.246814637223142,-0.142040437071178,0.713058304883029,"experimental",2.43423585726612
1.56123974424675,1.34481150551464,1.4742997666416,1.46460467298925,2.09711826944245,"classic",7.56201287106508
1.36904708339547,1.30056238989343,1.35436722727842,1.40434296058953,-1.21806022728598,"classic",1.93148103430292
0.786496368462587,0.751594249759786,0.706144283349883,0.684868675638332,-0.132824162800923,"experimental",6.31626628132918
0.668016765954563,0.611852570316059,0.64612948381764,0.597484719725177,-0.386433392187681,"classic",5.6124387883135
-0.759293808491956,-0.716646179942108,-0.767374990896805,-0.689161079763713,-0.840512313939093,"traditional",1.57765662127867
-1.38432982334454,-1.35516650601934,-1.14278955085586,-1.24090584129965,-0.471833454083183,"traditional",3.02816735698022
-1.3284130207706,-1.3036718088402,-1.22967214852315,-1.24448836584433,1.55663267169656,"traditional",1.21294325365726
0.384942961586972,0.308638564641419,0.293206959776519,0.388365915607352,-1.44971147447981,"experimental",2.02495957707703
0.23590943762649,0.257776676009474,0.194060086498027,0.241973810551181,-1.03856742109472,"classic",2.85262620986665
-1.32861327887246,-1.21081105928319,-1.26004073758242,-1.24277105408465,-0.198345598561768,"traditional",18.0602765363017
-1.37678095636579,-1.26039205772449,-1.27489502716303,-1.26044503919242,-1.63372884541708,"classic",-1.05354364616629
-1.3475430245746,-1.25542094422203,-1.22535574676019,-1.32965706078895,0.872650056281515,"traditional",2.16003255063599
0.560828517791337,0.524264376576926,0.463789927086042,0.473650097255316,0.0255548548191799,"experimental",5.38992481928692
1.03341898239765,0.904865903661459,0.906667331152333,1.01695829493631,0.92249844356373,"traditional",1.31400170902491
0.94121485972202,0.918561629257625,1.01150812812427,0.904960216628954,0.858241830247849,"classic",6.1052850694539
0.540107590455987,0.51499816268861,0.496769031750944,0.597307407396131,-0.138622477771346,"experimental",4.42329012741526
-0.781243434740574,-0.704282268789052,-0.790584444455708,-0.783550200164503,0.913821258319371,"classic",4.45763304988905
-1.63456168134988,-1.56567871334114,-1.623088086346,-1.55724349012475,0.580282952295075,"classic",1.19747030501796
