"y","x1","x2","x3","x4","x5","x6","x7"
5.69177947691935,0.274519183395366,-1.5236716945337,0.169835884045859,-1.30728265325246,0.485180038044178,"classic",-2.1638570950189
7.46483279924404,-0.387829117625325,0.346374115635124,-0.241414867264362,0.39551582854635,-1.02327409131949,"digital",0.469904670513279
8.27189817056938,0.429063840456283,-1.83835526771413,-1.29894657624653,-0.544065879557928,1.71488806435178,"digital",0.473193353113617
8.32632163209172,0.351025074090003,-1.88050230776621,0.045607310497446,-0.988738750503251,-1.27889480393536,"streaming",-0.721575342165046
6.36643195930888,0.536361595837339,-0.938344896823149,-0.266211218261137,-2.02353668265095,-0.487187966004217,"streaming",-0.308256281844062
6.46436828666637,1.15207471313169,0.940014831860457,1.05179948848077,0.82148920590178,0.238255304822104,"classic",-1.02736094712966
8.17024805199206,1.424160983792,-0.0575638573576985,-0.640215187893052,1.46748507649413,0.208006944495592,"digital",0.252864248958821
8.36485481409846,-1.03307406881616,0.720462023943759,0.486559143565766,1.1064851662141,1.83861343787,"digital",-0.0981872046645207
8.4502624407934,-0.0587039715241748,1.56564135312519,-0.740275319010936,-0.318588516699922,1.71379966671427,"streaming",-0.0566640309885539
5.88206412708885,1.7542689437311,1.60358467899774,1.08703923672538,0.555240203243675,0.110230492991759,"digital",1.07947055027037
6.82374845822711,1.1641517279261,0.526254368510396,0.823217051167081,-0.161568439802294,0.0127952217804219,"digital",-0.273054175215651
7.72220363652879,-0.876846418242985,1.97997436505834,-0.0470967922720902,-0.951441069609331,-1.36123192111271,"digital",0.654301158740913
5.69724428475204,-0.614558855235883,1.44125998545208,-2.26558325059159,-0.105974872040058,0.805306572689897,"digital",0.935601836842584
7.91491159686129,-0.486333973298898,0.253544585881846,-1.31457398105729,1.45228803069587,1.20562154541018,"classic",1.94979021505255
5.8587027610418,-0.326632056532709,1.16937942951828,1.22073573768255,1.03785228354516,-0.528291982848693,"streaming",0.736866881163292
5.59749132826384,1.12094695205132,0.616325519659783,1.00357363299623,-0.121682972300191,-0.0604241389989011,"digital",-1.98316391905287
7.81314248402918,-0.055686740064703,-0.176739510181502,-1.11984004659364,1.1238475363755,-0.685379287397889,"classic",0.536878548103138
8.66243928527049,0.612897482357813,-0.142638717543901,-2.63341391493371,0.349424308947772,-0.30095972183914,"classic",-0.0363159445372452
6.29399730121573,0.372430780248686,0.676169888975695,0.803816360474513,-0.556334538890398,-1.41965987888555,"classic",-0.0100566471117795
5.58262199170142,-0.89202315844776,0.415387133438075,-0.324790786151258,-1.76655703655905,1.50688699112175,"streaming",-0.655433476392644
5.65312844519519,1.08437371586703,-1.48439809422515,0.015090280458067,-1.19682318913446,0.550591571999949,"digital",0.54298489187117
7.45777781419669,-1.86843368895063,-0.278366679331965,-0.0972799263701498,0.413200205453373,0.432783150370178,"classic",-1.09460177522954
6.29828321598703,0.0907360439577265,-1.71061794933671,-1.04954913255199,0.277286442833794,1.22303986356309,"streaming",0.0309669435907257
8.00331933846732,1.19211850505619,0.0851575490306037,-0.117472506386516,1.52857415498393,0.79133521540014,"streaming",-0.63589199326707
6.10785584685335,-1.48187009724106,-0.981011138239964,-0.716753890033117,0.124029431105083,0.441628653153439,"digital",-0.0136142387303829
6.3684620289347,1.78788933300045,0.487928187587628,-0.0138611710033568,-0.451734249351225,-0.219236837857213,"classic",-1.89338547062645
7.58843980681557,-1.86295557382302,-1.23676313286489,-0.656533837958105,-1.10693955834755,-0.514018994303122,"classic",0.626170925818206
7.85877012842367,-0.173629506182331,0.708421297854492,-0.385687797669064,1.45885009923955,-0.701962845620759,"digital",0.285547006201117
6.72760936727768,1.00143883385297,0.393760314881364,-0.0243361958321062,0.912858222247419,-0.15321212004337,"digital",-0.574098653059046
3.82786843767281,-1.63003096762416,-0.0395524504413711,0.789192630987573,-1.30834724382332,-1.90342363087618,"classic",0.695943683713407
8.01994732002793,0.50125471374556,-0.990167258545764,0.172984111622423,-0.0755378231323692,-0.452485102723887,"streaming",-0.0810772369532316
6.30120853743693,-0.00695832257052684,-0.415358022859875,0.150672072850462,0.504178102499794,0.246833452795122,"digital",-0.950382336528816
5.19540091050887,1.94858291899145,0.883728728565153,-0.0898085947289094,1.2060191815331,0.0426633767661145,"streaming",-0.819927262025804
8.0854400229767,-0.918337299676445,-0.617550620571943,-0.646967230515143,-0.339876132513796,-0.415513547127744,"digital",-0.151564988660511
8.57424462272232,1.26023305780192,-2.40282802910643,-0.918843272406403,-0.432692025216801,0.170205377538196,"streaming",-1.06556279999633
6.87659483016192,0.379850500253525,-0.223906213750003,0.81535216983041,0.0186002042195169,0.0155272403106693,"digital",-2.18428215525259
6.1007583899034,0.930383962107287,-0.272742461615567,0.682379154945394,-0.101829658023955,1.08724951230386,"classic",-0.57777325638926
6.66426908161078,2.17982700372133,-0.883395864674814,-0.355422732956826,-0.311188848478283,-0.535205042254169,"classic",-0.184664580732237
5.25143683302873,0.0532293880457133,0.475823067088056,0.567184635603076,-1.40467524943116,1.75178591556611,"classic",-0.419947438562849
7.80382649249547,0.712149456254945,0.659325172034218,-1.22182214185921,-0.269226832180221,-0.987852450370098,"digital",-1.79960226617127
6.24379068125362,0.608259530190408,0.90045308590002,-1.35889252243939,-0.968822373936096,2.17501722969425,"digital",-0.458609628874324
6.40995733233246,-0.78283517137602,-0.95652723186537,-0.775629651770559,-0.779037270008826,0.639161581967097,"classic",-0.985013182012971
11.685517131515,-1.70852321015997,2.13025314983856,-0.554255783900714,1.51063974878212,1.11760292980557,"digital",-0.770454739254931
6.55296284534683,0.440489619091146,0.102724077772901,-0.0119488767798686,-0.0444868367081553,2.01899693979241,"classic",-0.369422574519752
6.90254492632112,0.562382313971343,0.216017171793815,-0.909386260206807,1.07732328074277,0.126654424911168,"classic",-0.0826466051496058
7.55377365666891,-0.136144573687835,0.154106394582996,-0.657871573464078,-0.487790046335964,0.268844059687936,"classic",-1.30169091187074
9.79012538450952,-1.38876639344762,0.284211560738101,1.54117585830808,0.509307465924943,0.910881352377397,"classic",-1.83200780734247
10.3385938542081,3.97606523782801,-2.98851410008889,3.46592709468725,-3.3123169852418,3.28751518447205,"digital",-3.1119203675394
5.72449819797146,2.45663742645169,-1.13293429040965,-1.2166260128805,0.504884376355199,-1.27469350761893,"classic",1.0654122984411
