"x1","x2","x3","x4","x5","x6","y"
1.93683360033927,1.83525668097822,1.81285754155671,1.874827280513,"classic",-0.608686671632607,1.06163465235197
0.127033501597787,0.125261083053921,0.193414466108776,0.189251058250519,"classic",0.548045476663998,5.57090396915484
-0.664918512938019,-0.689848880704874,-0.671792946843442,-0.616801315588273,"modern",0.86964028867846,6.28176616064147
1.69597860498335,1.64048644420526,1.61068614959511,1.69707981422018,"vintage",-0.168083761654984,3.74256512411265
-0.381785249994247,-0.369645431089823,-0.344082622476086,-0.337646276528877,"vintage",0.26985776757203,5.69384482482723
0.307500714774029,0.294493115405109,0.315762820005259,0.297500384018318,"vintage",-1.0393859434719,4.13939804027315
-1.15398297322314,-1.14626420101177,-1.07235458481496,-1.11633784399752,"modern",0.216623619756991,5.87640231325732
-1.44983278000948,-1.3765932193214,-1.39545395556671,-1.41419896082771,"classic",-0.431374842874582,9.36218955624021
0.596235412228774,0.642359754153547,0.607896542210188,0.542058016872168,"vintage",1.14197352723803,5.04920354175569
0.771402824314831,0.643485550961181,0.653094649744238,0.733039683504129,"classic",0.952261313238958,4.5516582499383
1.53644887635354,1.51102009225611,1.54627692239298,1.42157137971177,"vintage",1.20196198970615,3.02683892786086
-0.324129087125874,-0.263516790838178,-0.324742690269336,-0.3158005515134,"classic",-0.832478539148334,8.44147846337
-0.0244423241503594,-0.00149010207256068,-0.0874932570735978,-0.104513852209116,"vintage",0.00423128155014818,5.56896269732788
-0.56895024135656,-0.515405495548428,-0.425184451304827,-0.527423285994842,"modern",-0.628297227893568,8.54697121228828
1.41270356757,1.31814852092232,1.32683898442847,1.35285955812599,"vintage",-0.946213633256713,1.40818570166509
-0.846562416833716,-0.794370020492237,-0.785020390820144,-0.790577657034375,"classic",1.04581308126842,5.61299131082752
0.138628336386238,0.043079816936212,0.172036594459181,0.0826388596869624,"vintage",0.601126802017412,5.48876904665399
-0.904795603020084,-0.92800573564535,-0.853779376879189,-0.938050873992018,"classic",-0.46986238408966,7.96767801628491
-1.46516401765843,-1.38294480092428,-1.35991872829137,-1.47300676497265,"modern",1.11224512151496,4.92735661995968
-0.0119142366620734,-0.0301415648233146,-0.0293772056295685,0.0426230532351101,"classic",-0.388679116031048,4.63678014195875
-0.490326971205486,-0.499667815815894,-0.47377374567641,-0.539728357744257,"modern",1.2965881247929,5.68349527775566
-0.711330190448195,-0.641914371025671,-0.687471645649196,-0.6258447916681,"vintage",1.27196887225761,5.9571045748003
0.978714817016291,0.876141466716524,0.974008149942363,0.900012848958687,"vintage",-1.50123061547415,6.40459615824382
-1.52151237591173,-1.51669192240391,-1.56871535718406,-1.3950068045711,"classic",-0.360783347476282,10.6294276269131
-0.0326519474994449,0.0213719128050148,0.0344512198574301,0.0192560016192161,"modern",-1.24205483096532,6.26767363258623
-2.00213195710905,-1.96538813320711,-1.92760582358137,-1.95998518311483,"classic",-0.70699348281201,8.8759373535737
-1.95869879398789,-1.78999430885298,-1.88881225825562,-1.77315290722719,"vintage",-0.245492167648374,9.12539879891531
-0.52750248873982,-0.537731100853852,-0.413590676013198,-0.521577687401705,"classic",-2.14208123883399,8.42889521950267
-0.714577253540863,-0.786770538051617,-0.639974532360611,-0.603294927577041,"modern",0.622489900396691,6.33700561179625
-0.904474975273928,-0.86929513756403,-0.91600102440667,-0.82089749282182,"modern",1.04845852427509,7.0780699630792
-0.606606375186,-0.574179131589665,-0.609090661713182,-0.662118420596409,"modern",-1.47226237751873,9.99570061531653
