"y","x1","x2","x3","x4","x5","x6"
29.4898019647886,-3.96217480896682,-3.9923967509441,-3.41449710063991,-3.33916949716282,3.46123005968025,"artisan"
4.99731225537222,-0.461778785553587,0.309769077277742,2.10429883799643,0.826130351613188,-0.650898513160531,"classic"
7.68013743213853,0.107944208684438,-0.746587719771131,1.81951954105929,2.45900608514466,0.917817480250521,"classic"
5.58754308851643,-0.424824766692654,0.00669011403585392,0.74603154021904,0.0591097053538294,-0.94813914111242,"industrial"
5.51165266622312,0.648183283653506,0.616241964096967,-1.19776254423038,-1.56514223888638,0.957223268254587,"industrial"
12.6830440236485,-3.11511070639761,-3.68511177240279,-4.15778268028304,3.25161176507369,-3.67667660601318,"artisan"
8.82869776693145,-0.976832281336376,-0.770043069282738,0.833181709397021,-0.00182719441554373,-1.21363179190273,"artisan"
4.05238225636986,-1.5444865519391,0.773919771709093,1.3142507369152,-0.220394922914488,1.01935611168959,"artisan"
1.3909893951853,0.512505763723969,1.30539290150558,-0.363075412013048,0.543999438285331,1.62835870413285,"classic"
-0.683469394216095,-0.370337004511767,2.19175258118512,-0.012617488625003,-1.98451476350148,-0.306857305309076,"artisan"
6.01506749992212,-0.105214903446654,0.351349244124818,-0.625907270508463,0.785986481350847,0.246251854802828,"artisan"
5.84386088451269,-0.387686915947671,0.0710387978083389,0.152276053173812,-1.63624498177616,0.118903157405101,"artisan"
-19.407394181403,2.69658954543515,4.39429895188733,2.56383833178032,3.89859680777442,-3.02706760412869,"artisan"
4.24124041164054,0.197666356522694,0.657096056434612,-0.733023185975673,-0.138338996170954,0.694383448823147,"industrial"
11.902246527594,0.766372569940222,-1.35987403823834,0.720735681514846,1.34789532134138,0.023147997805847,"industrial"
4.95276836081225,0.504884416755254,0.645739450910603,0.67288931172727,1.35441373232459,-0.637035727506678,"classic"
3.52491966913227,-0.472956267470266,0.918992295051739,-1.63101688422306,0.0172775598487683,0.855717506926512,"industrial"
7.59831321826444,1.23116531614393,-0.634296509968919,0.471914240981018,0.358781731708473,0.168203607055819,"industrial"
0.347446949185971,-1.36578004373148,1.21448950953149,-1.64119183452454,0.00986854301322017,-1.08079750986797,"industrial"
7.7161834975834,0.819590916034029,-0.252149733675606,-0.178794516734789,0.895868912516727,2.56658777980463,"artisan"
9.10645360620372,-0.427557559522545,-0.170514353274505,-2.78048072405827,-1.62153604086725,-2.44746923789757,"artisan"
4.43737685527752,-1.06666744516973,0.376264902401561,-0.887527549099642,1.26545310417831,-0.271703448450119,"classic"
8.38442269857444,1.2374659709763,-0.895145486870586,-0.15313302132223,1.97021508186005,0.319020156124337,"classic"
7.58025019086194,-1.08709226954513,-0.223670403611571,0.618786064488087,0.341799576331148,0.370925559614363,"artisan"
3.40780706714181,-0.662340936652153,0.563491994476544,1.40928807942485,0.890347066819061,-0.146267357280961,"artisan"
7.15812786646188,0.493279789221742,-0.598333958297352,-0.484903269884925,1.12314057422156,0.948788615416601,"artisan"
6.16572702455379,0.796965076493437,0.135883415613482,-0.105821765418238,-0.393373341274338,0.242411766874473,"industrial"
10.0912598670845,-0.116112293750696,-0.620250411992542,-0.762133731935735,-0.462337477827666,1.32325566401193,"industrial"
-0.78375174581193,-1.5150000335326,1.9929699419621,-1.10008352511585,0.85641131030326,-0.255802058989199,"artisan"
7.17763788486515,0.819411513748802,0.568960990049005,-0.589787700568399,-0.385896499411213,0.710766670671518,"industrial"
10.7352691148472,-0.545484690497555,-0.622279960263006,0.86780573479319,0.138499086504864,0.3726711696461,"artisan"
3.62763279534572,-1.12357136719752,0.193751623963762,0.553311278158217,1.02337714519253,0.233919174404102,"industrial"
3.79243158976944,-1.17431318119814,0.420020645723263,-1.2798286868487,0.731163281929758,0.672484580940097,"industrial"
5.61631125317276,-0.350277737237439,-0.0226519658309223,0.205855806756786,1.25145801828051,1.62995052816239,"industrial"
9.15235840253901,1.33332865116611,-0.430181219847633,-0.752815973325899,-0.867850713040961,0.805920227703567,"classic"
11.8997010600934,0.0480626412861562,-1.10995345574028,-0.542088639298672,-0.960572073067038,0.834041800054644,"artisan"
1.64323187134913,0.0728639622295093,1.14304824542475,-0.752243289988238,0.934855616071095,1.35318189145167,"classic"
11.6976456083005,0.0936836952907242,-1.22082507172516,0.417123351240803,-0.93129133995716,0.186363752219808,"artisan"
4.07040389377402,0.290707494053603,0.468162251487437,2.12799723307776,0.25541776903665,-0.667310095666613,"artisan"
1.98599151217449,-0.599465428229824,1.31695288929631,-1.57199860597017,0.883733852914318,1.31036635060483,"classic"
5.15405146571201,-0.29638893580383,0.121163499831222,-1.53379257226237,0.0179146453412868,-0.153106858784926,"classic"
-1.16592065200453,1.72773588291034,0.805567511886288,0.657168159402131,1.39046877161455,-0.752302583038944,"artisan"
2.82696049311576,-0.692424228040797,0.799451825271255,-0.0169707173571007,-1.04126337686951,-0.752420668577158,"industrial"
4.95850820490021,0.400567501125629,0.563016358678479,-1.3158193216813,-0.376702983614529,-0.83291244474756,"classic"
10.885523525699,1.99604601826398,-1.1992856083733,-0.495366541923291,1.3133277759068,-0.275676334647541,"artisan"
15.4890905851895,0.70726529889542,-2.68555888595033,-0.670622723284451,0.743661058309233,0.619801102918922,"artisan"
13.7293987505147,0.857753217622381,-1.27832962471315,-0.0524089785842374,0.380834663301007,-0.753188144821184,"industrial"
3.16830070487076,-0.790675694436694,0.604325050932025,-0.541210387482766,-0.373970178355994,-0.401184151385837,"classic"
1.82953634196734,-1.27825364907363,1.27953158479178,-0.8857453961756,-0.755744444994946,0.309402250242977,"artisan"
9.28731396668566,0.706244626254069,-0.7678954460976,1.53375274786579,-0.0949861862343315,0.947267591088615,"classic"
5.84952925698435,1.06634233589894,0.0622762323049588,-0.298669605022618,1.29652449685342,0.839798180159232,"artisan"
