"x1","x2","x3","x4","x5","x6","y"
0.234070492664806,0.289126571853093,"punk",0.286384125405402,0.18456023599285,0.494554021001621,4.94216311260391
-0.717250381803944,-0.62887044113727,"punk",-0.633446155651432,-0.709524538275285,0.132180656689074,4.27337251652662
-1.95791319731929,-1.94012281355837,"jazz",-1.82542159657495,-1.89148626465104,-0.666701432437784,6.82042851434182
-0.263678229870236,-0.294080091793032,"jazz",-0.345713637036897,-0.286400395075839,0.136583718999784,3.26844951649185
0.626303263874194,0.641011923421194,"jazz",0.590811417122234,0.62079287226878,-1.13105382232867,4.62960839846438
1.00714817751213,0.909809898526685,"punk",1.03882756224932,0.973547405528739,0.696371912401529,1.00389862013033
0.762065731021518,0.754705560584292,"punk",0.749080933186684,0.73215749456511,0.836934984052853,1.53396897730546
1.01673315597158,0.926240656871965,"punk",0.99375223549961,1.04644104602538,-0.216708972206811,3.7524642462619
-1.78535290668406,-1.70171472055301,"classic",-1.70762422147628,-1.65025373386711,-0.0876822645099263,4.49174505418169
2.16568962505615,2.03887401444855,"punk",2.08634935703342,2.11180133691621,0.0164032920197138,11.0933173126187
-0.267073135360978,-0.212161907754639,"classic",-0.294117705628539,-0.195320080927952,0.493883471208514,3.2115998752782
-0.0313345066630423,0.0203812793014582,"jazz",-0.00731610385002105,-0.0218572024213103,-0.659614503617462,5.40764835248832
0.296766967656491,0.241503291967522,"punk",0.306089769070482,0.27179048962506,-1.07746821236689,1.52681593497159
-0.693659386014561,-0.636448331218715,"classic",-0.752676943539351,-0.621773534269455,1.08026927846984,5.11135075452037
0.46142703484698,0.442997009818615,"punk",0.462957708514721,0.471501095651737,-0.959821444561459,4.82574382671621
-0.69857535313224,-0.770931785911093,"classic",-0.593514901711508,-0.653417339103426,1.35586025113574,5.78689348398783
-3.83772743400928,3.65693639355773,"punk",4.00642213929639,3.88999535241307,3.31131347754784,12.2114464650407
-1.00823972940854,-0.861010094852375,"punk",-0.98459588042345,-1.02050957870382,-0.418317213437571,6.19744599593206
0.103644991284133,0.122281421619986,"jazz",0.112389165186442,0.0883801920259557,0.919211272835636,3.55004090321061
0.27101243690537,0.309429527086905,"classic",0.366059451487621,0.29211533368552,0.923791864922325,3.25227278435286
-2.03057320010191,-1.88106275442725,"punk",-2.01329650971782,-1.94841199032668,-0.526283772449422,5.02227345704278
1.22499544396732,1.18991072576405,"classic",1.21101087935811,1.1277694229898,-1.28415663853366,4.07042820873337
0.847306784729272,0.69817169452899,"classic",0.721278220929735,0.820506201324729,-1.35733982099779,2.96974585251298
0.0345024808049638,0.0358999549325924,"classic",-0.0629606978037386,-0.031526624736738,0.66925623542773,3.8802269056117
-0.285030822287161,-0.289968486363668,"punk",-0.340726594958768,-0.260741521766259,-0.310425919520487,3.18412878511678
-1.18849132014877,-1.17060307760584,"punk",-1.10026998574187,-1.17582348153603,-0.312552551295554,8.1171653036867
0.60526450268119,0.493026827249029,"jazz",0.635719013806249,0.596326923255737,-0.806481046616467,3.25755566723172
1.38803350417321,1.31304543538138,"punk",1.31337066667805,1.25567524527266,-0.787216098776061,4.3364131777754
0.772770381198711,0.700110074141861,"punk",0.769618439970408,0.694339401153168,0.0476058998482494,2.36079481723745
0.956207120451734,0.862827139159304,"jazz",0.89604694972123,0.883199981849703,-0.256484162586979,4.66540059990242
0.111200859830061,0.110672928076263,"jazz",0.11500961998133,0.0561824646802815,-1.41973879422479,2.27193238382716
0.980401192778146,0.954458651098172,"classic",0.938204598815492,1.01374831926241,-0.158336859638183,5.58654123177691
1.57340811298028,1.51261482473093,"jazz",1.5171602292754,1.44927531008951,0.473559694190262,3.55046794131444
0.136195628059713,0.143231825518818,"punk",0.104856559371789,0.0923843844160352,0.902084608745335,0.640634159231146
0.132682597484378,0.210952358418221,"punk",0.0468102117590071,0.131701929716902,-0.642642366981689,5.18741891886902
-0.0728543974102112,-0.0209329981060748,"classic",-0.123937174338177,-0.138919869546386,0.324327828787631,9.81296431363072
1.17694724654071,1.13805192196762,"classic",0.997165961906298,1.09477367718633,-1.31896858786608,4.0158636915029
3.40365756294333,-2.48172326614926,"classic",-3.29558934569545,-2.76081516636004,-3.67564622439947,-5.15404166640632
1.43030928062492,1.37172943882299,"classic",1.28870491520304,1.32206371042249,-0.0330864923052024,4.86599828990637
-1.33688004025844,-1.28687171162397,"classic",-1.31497084969162,-1.34574831233441,1.27946346341829,3.82698044627178
0.692021992052896,0.614069221300372,"punk",0.756134645959129,0.700438663180215,-1.30530698280849,4.09123939997386
0.393504258994592,0.468368707922701,"classic",0.385089936699373,0.335297017872399,-0.894856403494935,4.08856207283537
0.321376317437745,0.335406141670834,"punk",0.271811662365894,0.266285513671106,-0.0607151685396535,6.06949520103647
0.151619731290409,0.0667509052533685,"jazz",0.167045150137482,0.169195969216798,0.182564549463875,4.88779274202764
0.692157584649857,0.562641078834282,"jazz",0.629342644744252,0.720358115101088,0.273389944197111,6.9441404241013
3.23087118624574,3.14522255850581,"jazz",3.52814253285293,3.33087705573454,-4.0211578479191,-4.89950735973572
-1.19201120429712,-1.05133677494988,"punk",-1.10162113507631,-1.20929918418832,0.265882061409895,4.06975590614707
-0.729755688917385,-0.653887742792407,"jazz",-0.650661077772002,-0.732834261045905,0.283811310242382,4.33183335258709
-1.43939898082503,-1.37031253173617,"punk",-1.40751810899646,-1.32747444109131,2.02734871600371,4.66594785556536
-1.40265543924968,-1.38017473574324,"classic",-1.29311120602001,-1.29747635029528,-0.511213068798251,3.26441328850244
0.108994552593126,0.0919252356577163,"classic",0.120029593685117,0.048788163169031,0.691374543034765,4.54315156283671
0.241138537395592,0.194830482958305,"classic",0.18793049378287,0.210085960810212,-0.133548259346684,4.90302577493743
0.920746847884476,0.917997427899008,"classic",0.871932617979898,0.837026499295507,-1.27611537808209,3.0981029330397
2.14727775718435,2.09267875838154,"punk",2.03113601787906,1.99316643517198,-0.761803008845185,4.56491705114349
0.465200172977069,0.446733466641213,"punk",0.393411269729611,0.428634760073655,-1.34650331051701,1.96761882095257
-1.61893331728089,-1.58999528543333,"classic",-1.46632539298454,-1.5497750526109,-1.62680038039877,6.11172004235774
-0.0250114977726146,-0.0130464614593237,"jazz",0.0133249878224935,-0.0279291650779673,0.441651906048105,6.05994170322313
0.414268764244355,0.353947045857621,"jazz",0.457183478498739,0.46358853504476,0.816030809715557,3.42508933438326
-1.32337257488371,-1.30150936986181,"classic",-1.33699598133985,-1.32061005227888,0.178014329192366,3.27036732524322
-0.296466421563465,-0.302499680628756,"punk",-0.336859792084833,-0.259499352062524,-1.50585095335059,6.7269529492158
