"x1","x2","x3","x4","x5","x6","y"
-0.815658031387858,-0.132685048552205,0.904352437873329,-0.147561183863431,"traditional",2.42462096755205,9.12575701684474
-3.35373303203229,-4.19245354710215,4.06280263983985,3.58429926245762,"experimental",-4.17915600487694,6.04459020091395
0.533431902489516,1.22507198081746,2.64506350248841,0.223109098827316,"experimental",0.226515136542358,11.0647442776603
0.46043931304929,-0.110628007821141,0.814138885952043,0.433204729862094,"classic",-1.06512342072129,11.3685930185486
-0.796013227241455,-0.58994863755059,1.43652567800331,-1.71893159961728,"experimental",0.472697044118553,3.61485610837315
1.33861948221799,-1.51474236835442,0.151801185444969,-1.28565734996833,"classic",0.0517698753568235,10.600439474624
-0.409202443612823,-0.407704526442773,-0.308544524728097,1.20160741107324,"experimental",0.393044643339074,14.9474198286193
-0.148766448014679,0.862413890510065,-1.22434986477908,0.48154011428885,"traditional",1.05091147287812,11.5090428894694
1.06912109384519,0.541698572010593,-0.229177100245503,-1.32610081681137,"classic",1.33815046450442,13.0666999394716
-0.748984074576201,-0.336626013487698,-1.26728525704861,0.285052563845235,"experimental",0.730061214805757,10.5686321723142
-0.348024132511022,0.778245570594042,-0.265829957385171,1.39617992141993,"traditional",-0.407785104621656,12.8256739547384
-0.96351864131942,-1.74393796134426,-0.312517057910833,0.710818383376198,"classic",0.705141104056235,10.5309494244278
0.674781056716435,0.308539022534872,-0.629615541024153,0.936698818147713,"traditional",0.505124134700167,4.41920514754225
1.03651921912248,-1.49368130486002,1.15358330750318,1.11854012117151,"traditional",-0.90156852434494,6.55516541664038
-0.103888451947024,-1.75377916916582,-0.327518042470662,-0.180188291181443,"experimental",1.08409562151964,9.49146405462369
1.18656201531013,0.366042138646305,1.65281262188503,-0.633490025534575,"experimental",0.932598468062121,7.69021266620764
-0.655258361393887,-0.370211802704674,0.33088709192615,-1.73511198587501,"classic",-1.00540481402272,7.75025913868978
1.10496262876378,-2.02172973469537,-0.649768240448441,-0.794446887084317,"traditional",0.824560974769123,10.9618778369779
-0.605357732417339,-0.778292807677189,0.258024205418347,0.0629817283383624,"traditional",1.49325690527343,11.3001102847292
2.25824645017076,0.178288158987445,-0.929524752204452,-1.52419395274106,"classic",-1.2854158863361,14.39999663755
-0.889101970118284,-0.068481245601116,-0.0586872719886668,-1.26826206046784,"traditional",-1.37576329439231,11.2162692762162
-1.50359369144623,0.161532285705398,-0.591910655989679,-0.440039251473956,"traditional",0.622328010857266,11.6949863648885
2.20851780017508,0.808330258501103,1.11865674537873,1.03988842049491,"traditional",0.931154954668,11.5979081158555
-1.64147779244803,0.88589535619117,-1.14193697727158,-0.339773735899644,"experimental",0.894078619670477,12.1525240808296
0.856972955491173,-0.692965710779614,0.819215715685207,1.65285402523488,"traditional",0.177107432553835,8.1639569184889
-1.83033369684792,0.0610236805839938,1.13604937301942,-0.140945268973119,"traditional",-1.01482979612072,9.64312876354228
-0.419874989480137,2.06448968191688,2.33787056357632,-1.83666252991196,"experimental",-1.72456555697706,10.5776990590712
0.416991632747426,0.557802004741565,1.321878366116,1.75052845655402,"experimental",1.36157527372095,11.6411126554767
-0.584065842908131,-1.21295825889606,-0.501487505901691,-0.937894896007103,"classic",-1.17845825855166,10.6227645554385
-2.39867314597421,0.567482877311642,-0.419526008545479,0.60470081166651,"experimental",-0.434905124075239,7.71413880737691
-1.66732447469339,1.5014613323606,0.301754273120449,-0.157762927424869,"experimental",0.306722651893703,11.6463402534679
0.27351395793242,0.202735774414584,0.0414435569982825,0.78118115922189,"traditional",0.861517582995544,9.23031958123307
0.269409062777481,0.0405379416968014,-1.54084342032999,-0.047877882847833,"experimental",-0.000385064000518144,10.799809965309
-0.0814910967975289,-1.62582405248936,-0.871262529043463,1.13762626896985,"experimental",-0.941311589391413,7.43636556742241
-0.799470221010494,0.12144474621881,-0.117723450390342,0.584553094235352,"traditional",2.07530417789644,16.4318415406321
0.366174873250548,-1.10369538769914,-1.55457411481185,0.853921126540663,"traditional",-1.66493980572575,15.3687804641322
-0.326649017185669,-0.730665628048583,0.0470274340824476,2.08239665905609,"experimental",-0.236291657028417,9.24920984699058
-1.01843286445004,-0.0484096018295875,-0.421043410053274,-0.0221705663534546,"classic",-0.648368425333753,10.299915505869
0.177077612458242,0.852064019345653,-0.180131758819758,3.43827508263207,"experimental",0.470579028813123,16.1192122408608
-0.093075127173588,0.91166822902302,-0.0416413032772315,0.17260743260413,"traditional",0.674369790893815,8.57952530423415
-0.298398103332392,1.3303490800918,-1.23469760081927,0.218346490764835,"classic",0.318862049371408,10.7663527413614
-3.5651238002462,3.60624069995461,-4.557261274248,3.33764493576238,"classic",-3.52776277157523,7.13757179734838
1.19135217153467,-0.743435801310754,-0.712669940926429,0.050283347179674,"traditional",1.55371279507743,9.45653004205556
0.28555735043004,1.28915292372474,0.32386642443688,-1.07662646602828,"traditional",-0.180818640209971,11.0755188982968
-0.722583028374577,-0.668211762326575,-0.380631997828043,0.0244358365009388,"experimental",-1.18977679464285,13.3567700588473
0.491612120121236,-0.737446458086276,0.0414660385065568,1.57463381474525,"traditional",-1.66638756791416,15.1574638957568
-0.105512496942906,-0.167864510354539,-0.768920084096664,-0.056945552921526,"traditional",-1.34496763187504,8.3952579470887
0.553666127009086,-1.21039236439042,-0.394116375397802,0.947241065183087,"classic",2.45199082848001,11.1753519103923
0.69944576794423,0.85785428631608,0.00750473788932953,-0.600482844916405,"experimental",-0.788365436760666,12.1625236781125
-0.418856315398842,-1.21101291054239,-0.940485053424036,0.242648359780797,"traditional",0.0655368671162855,11.0531149880181
1.36307463051751,-0.133130685447905,-1.13235902962723,-1.86299222148877,"traditional",0.159447920522089,9.65192187386335
-0.487006166360869,-0.0173161656389817,1.11255205477082,-0.662424493283321,"experimental",2.12362404824725,13.9576282550792
0.606863822060558,-1.8178653719619,-0.698804708744537,0.467903418894942,"experimental",-1.29381593601031,7.20136131352604
0.799550316837459,0.185028765312052,1.83168946157788,0.228766015275696,"classic",-0.852013193160892,11.5876008440255
-0.224819348907368,0.407826873446154,1.85414548440955,1.06802190505541,"experimental",-1.07074852026402,13.2108047868583
-0.195585123492466,-0.0357328368400548,0.418341560692374,-1.23614050030331,"classic",0.0269229490757853,9.18458840737114
0.497618905525455,-1.42124506326724,-0.331464702943387,0.851249442446613,"classic",-0.240175846581871,11.9284743444683
0.530054865894994,-0.22400036933827,-0.754501646579229,2.36442061181204,"classic",1.03673855499841,11.2755098372465
0.393234126533701,-2.12973098720612,-0.260703443076873,0.402808048194116,"classic",0.359205356611141,5.02561216029564
1.56877467054688,-1.41703089964273,0.201798042908443,-0.584882143648223,"experimental",1.37835887590631,11.9306707818184
-0.0492376519409319,-0.659856777702497,-1.01324965153115,0.342643661756916,"traditional",-0.211717860967345,11.0868675567407
1.94879471054095,0.480072130969294,1.95772537514146,0.065423617254774,"classic",0.86884114576966,11.5103310203051
1.23487494548731,0.396812261429057,0.391812182603891,0.4160809973459,"experimental",0.531392456208864,11.5920311242143
-0.547309869093166,0.639495122014527,1.93889840901424,0.296824366760481,"classic",1.63011725054421,12.9695014661254
-0.385213957134655,-0.200261954365015,-0.835412915094508,-0.142634435293043,"traditional",-0.741431855268526,9.01900850534629
0.961031638393654,-0.153987626331899,0.010824835011862,-1.40921013418892,"classic",0.58134396130721,9.4005651458608
0.000941538254597454,0.112378447019073,-0.287433920619405,0.528989460279224,"experimental",-2.12626519248668,10.2658447528503
0.0764874563105403,0.166292484750119,0.441535312382206,0.911008197738724,"traditional",0.684884380618662,11.6612931200647
-0.952857307919827,1.16414830300542,-0.442058710818372,0.285772772229839,"traditional",0.468520079972255,14.2291616743694
0.700218626746682,1.41031737316445,0.0868188060827803,-0.468009219986565,"experimental",-1.15977190727929,9.60390826576876
