"y","x1","x2","x3","x4","x5","x6","x7"
7.22579751016916,0.116543109109706,-0.553477536380615,"classic",-1.08018510003193,1.28844563217123,-0.591942608276524,-0.647073635254892
6.71076086037601,-1.42445787079141,-0.108647251186972,"electric",-0.424262593504775,-0.11041343924871,-0.114059693040878,-0.578074398449358
8.70760815225207,-0.132783074518241,0.283811088978827,"hybrid",-0.786578773588197,0.291678604107336,-1.4523712494639,0.409265544491591
5.22238116611419,-1.63377829330581,1.0480772607204,"classic",0.868252204003302,1.128374862658,0.305197701927724,-2.03727772125564
5.28615634287754,-0.154781945446424,0.737761781462034,"electric",1.15659691649783,1.41071278583038,0.101759244134532,-2.42889500555401
5.5588335968636,-0.42964456652614,1.83028334251701,"classic",0.359198196445585,-0.209951548795826,-0.156594056365659,-0.431139984889654
6.76360537112493,-2.16148493863662,-0.967119046972282,"classic",-2.2382966161932,-1.50037901776441,-1.08673541540677,0.684455084030989
3.52961820557475,0.638345081528395,-0.37172889519063,"classic",0.177662288675429,-2.28043620484984,0.266915762393007,-0.276162895091708
5.25804137801321,0.111550036315489,0.144363805999773,"electric",-1.39462066538618,-0.359374765877243,0.268401139193238,-0.627162972328319
2.58444992025233,-1.83524009339804,-1.42789393399072,"classic",-0.69810248626169,-0.196279495225368,0.533768352642368,-0.525585035579742
7.84950938494197,1.60351174260025,0.992644200846654,"electric",1.31414102921467,-0.0549423145800124,-1.03386747920653,0.355968104097314
5.12356693625329,0.130702785584404,-1.8661238667378,"hybrid",-1.52305864538,0.949457219404508,-0.438011592454878,-1.11691311823438
6.96627632969941,0.341904784296244,-0.504984772333252,"hybrid",0.879232124639144,1.61439597624532,-0.236623081198662,1.21504472440971
3.68460828642469,-1.60995965548694,1.27133509068063,"hybrid",-1.30191073985503,-0.0908069020940356,0.618602126823239,2.40493994735632
10.3817066568345,-0.0857728273027015,0.386850901552971,"electric",-0.414029598379636,0.824507905073311,-2.08414199508031,-1.45500444895755
9.07637186977606,-0.708144227706742,-0.453178197286692,"electric",-1.5944937495148,0.0102552234717483,-1.5657318284669,0.389550656382554
4.07158262870122,1.10465645578821,-0.38239653127155,"classic",-1.40896629243048,-0.0287369782704491,0.355126081867825,-1.66549802662575
4.68732532936411,0.725525933022461,1.21100002186025,"hybrid",0.0176396366256078,0.0391638779012327,0.91592008608693,0.196330786713047
8.61258985021854,-0.803979507409694,-0.302078762655557,"electric",-0.318216963553765,-0.996025243424355,-2.13476828838497,1.05855565552255
6.35786519074945,2.05965865812178,0.402394244081475,"electric",2.74053170420009,-2.83717984497422,-0.390961341788559,1.24422861100789
4.48335974488454,0.984016787966598,-2.46369182634,"classic",-0.551409372782932,-0.574690342457614,0.840222591844222,-0.0340086365765666
7.20215576077283,0.633611439775945,0.823589558107211,"hybrid",-1.36538191301762,0.318340263986099,0.0749684108434399,-0.325872093389038
6.9059316358956,-0.905948135650498,-0.221567142291909,"electric",0.220071603045935,0.248889791949608,-0.395778765158026,-0.41368480597425
5.57320344575245,-1.25050412012667,-0.621433553213033,"classic",0.176336726018712,-0.271436542658312,0.683403495057596,-0.470870601473137
5.58564867714425,-0.108651194077517,-0.93117706968244,"classic",-0.730074464658444,-0.0278221069552296,0.892033561780308,-0.578819768493143
3.47089892637479,-0.370370821264854,-1.67311809082184,"classic",1.15564017644177,-0.414907063217404,1.0327759396687,0.374875428017986
6.50631532563931,1.16621210185718,-1.27006226858219,"hybrid",0.0384164107841872,-1.13269034202733,-0.000957884606916174,0.135989516160247
5.87927913179561,1.51147613622643,0.366710012998147,"electric",-1.22806721876535,-0.357929216259328,1.03912699699424,0.686690788469827
7.5161728632144,0.715708922493326,-1.21727266738013,"classic",0.291820971352176,1.24554438227905,-0.455440696402074,-1.03028774842808
3.43332246730813,0.0952444385205887,0.368554451558202,"classic",-0.511455226667666,-1.18337680850585,1.36071379915715,0.790455458035391
2.20477611530699,0.750023303702824,0.0334488858146857,"classic",-2.17518781780745,1.09158917522559,0.911022969029488,1.11966424682234
6.21459668430239,0.626329115751005,2.08659197697156,"hybrid",0.406333657623302,0.928516505586123,-0.196994110114727,-0.330719621924374
8.1797536333114,0.519449410492178,-0.0329341201554157,"hybrid",0.254459471316001,0.288161033476275,-0.844861423720433,-2.23371118796673
5.6941793507248,0.595167629798152,-0.529863533298287,"electric",-0.684104835233003,-1.876533782896,-0.591580071857948,-0.939423719603256
7.79252627537805,0.354231302079083,1.31302893731825,"hybrid",0.386312082195502,1.92633059322674,-0.180529931081705,-1.32414874185354
6.35152789125309,0.463947647208002,0.00182793663733489,"classic",2.09798505347437,0.133161043273922,0.0242980300244613,-0.695559242666941
1.47004975406876,-1.38502517992526,-0.399201973724238,"hybrid",0.985196132209233,-1.51697267127644,0.59288905069524,2.05060786832447
3.79628534396926,1.02935274752399,0.27165712506033,"hybrid",-0.716955918895449,-0.0109255641072677,0.886373415462174,1.4201680162424
8.98205442625653,-1.30507254501367,1.38948032957419,"electric",-1.10524833967631,1.46101850358936,-0.85367110922748,-1.13830861331592
5.97130057987804,1.82184211512271,-0.0167610054073666,"electric",-0.598259143316503,0.0312961395710698,1.29336063630396,-0.313604439327952
6.50993429505183,0.55963445885466,1.09777033619271,"electric",1.05123431413783,-0.111054129577402,0.294396864543732,0.749347541417368
3.75185295610907,-0.49629705014182,0.969962105895661,"electric",0.37740666142222,0.33296641640183,0.119532595007956,0.0140165557946297
5.32111146701344,1.22927060918266,-1.18979252948914,"electric",0.838975402335002,0.707394952819595,-0.0767994656192361,-1.33281133825575
7.22888334771211,0.45380204282343,-0.668560272581251,"classic",0.283212893843961,0.631965306115344,0.0863968631923822,0.876808480675678
5.22809019351304,-0.399205137730619,-0.250951836522,"hybrid",-0.638485707164167,0.673858248204676,0.758932745683728,-1.60779547445044
2.48828723682287,1.75127412125369,1.07273149520486,"classic",0.668502234479535,0.19628914532697,1.16166872765358,0.244287970355255
8.32308438282403,-0.780843330788301,0.234480077697832,"classic",-0.935494226540723,-0.993813854483445,-0.986375169904309,-0.346090147261306
8.3221499756468,-1.95271811104686,1.12233938749293,"classic",-0.424349932177782,-0.0637418046310457,-1.17568950915873,0.964754652637901
5.75601408168181,0.0831997303560684,0.187386215873175,"hybrid",-0.385961463342118,0.00288573657898614,0.112842672927118,-1.17836320375768
4.67625451021914,0.294110049924883,-1.38035676312157,"electric",-0.0087897005920526,0.491128387814988,0.226225677505654,0.616936557972385
8.20937203104342,0.906476469300674,-0.143920199696974,"classic",-0.16671439646804,-0.820142985166809,-1.20049728459296,-0.575125531183286
1.79020255196647,2.42960050184067,-0.170371967872053,"electric",-1.12814199309712,1.72488367875821,1.91935587234355,0.870826147812815
7.41419717851504,0.0153176385438387,-0.0474053209437512,"electric",-0.935481916821584,-0.467660164695441,-0.823659088525311,-1.0873225162307
4.92477245986591,0.231895244741453,-0.028803400738691,"hybrid",-1.66534676438397,-1.90147783005876,0.575088005641314,-1.08769343288944
2.24236131753446,0.64119532023224,0.539962977623582,"classic",1.85220457391958,-0.107402239256504,1.43228795329727,0.905414475251755
6.94983781506127,1.40055434253162,-0.75838264220232,"hybrid",0.141573461618454,-0.275953384556391,-0.695958901166584,-0.0340784077499154
5.10982220913033,-0.472043480899459,-0.428499480641161,"hybrid",-0.172826381096918,0.218643245228566,-0.322938851627023,1.58539578923644
2.83568425727316,0.260369723187782,1.51923738665961,"hybrid",-0.768370472656984,0.623066239817235,1.58258774702627,-2.13998730022937
3.47436413164165,-0.635647609412116,-1.20619764482645,"classic",1.17880084686067,0.850812929317526,1.43471923538146,-0.799509807249739
2.9096350559907,0.734726666384973,-0.50540757995729,"electric",1.19722286450999,-0.840529508477398,0.365192898090255,-1.12215118601872
3.93328410847243,0.488305385924769,-0.306270272170806,"hybrid",1.7633573570315,-2.39218752133643,1.19704949357165,0.431023961009848
4.5794460710101,0.300783952757283,-0.72038839504981,"hybrid",0.25996733761166,-0.365293761035712,-0.0439545410557097,-0.0202070128018507
6.37109776993931,0.270484388620018,0.339196180532197,"hybrid",1.19958642316988,0.205570282056024,-0.112199200484843,-0.383515656128975
2.07516690227335,-0.498759864982491,0.633289504963005,"classic",-0.369603141829325,-0.867255653445309,1.55416158801161,-1.05689783750982
7.08752220559607,0.087774808089999,-1.01591876921594,"hybrid",-1.39980716303787,-0.541619680653721,-0.856621852764721,-1.30629651766334
5.59519307377157,-2.36279340501018,-0.271322831262355,"electric",-0.580428350311435,0.300669907117571,0.594489013579794,-0.870169898701298
3.0632026553567,-1.0042740552251,-0.847079782762602,"electric",-0.656242639702705,0.935772185927108,1.65714243196921,-1.24866185800461
4.35701240180447,-2.15239773521401,1.28806092971413,"electric",0.955722324135374,0.857569575308501,0.7203974384528,-2.77894110907081
10.066985927592,1.70635394599716,0.310529792781879,"classic",1.57191511457104,1.16637671970865,-1.51484932145961,-0.757965041121705
10.3579736546531,-0.238175223134288,0.00319951826007002,"hybrid",1.095195606277,0.0927679697478489,-1.69208396950139,-0.550604755774226
6.46904361028918,0.84894398095337,0.110670641768223,"hybrid",0.380215992671347,-1.50254188745774,0.0430604646942246,-0.729119381732801
7.82310567231084,0.655287876492664,-0.800158970930749,"classic",-0.804321502556761,-0.255602956579569,-0.591823211882814,0.269049674567
7.20142390260285,-4.54367064860242,-3.96107624305664,"electric",3.77167077667114,4.19576113003926,-3.94145695002558,-2.50120155031359
4.20629572116936,0.48068190442076,-1.03772072177651,"classic",0.671130392250411,0.777841893194904,0.932690693685963,0.553634392646563
3.22543865449871,0.162810160575118,1.57000894890246,"electric",-0.595911405203724,-0.0320030034855907,1.29952112230294,-0.22462454505008
9.22930808746808,-0.771063218768167,1.78128209440619,"classic",0.61848668094036,0.260636689630428,-1.18476564362615,-2.09420586724
2.87301736761061,0.176568539908697,-1.50947963620352,"classic",0.377529156467553,-0.60837090704665,1.45307062299051,1.56498221091827
5.31618897799124,-0.416018790767626,0.212887925599832,"hybrid",2.3127797195504,-0.480704964059614,-0.139971450385616,0.0558127681499261
3.12447312294507,1.29602126657594,1.21791371084243,"hybrid",0.0125926012376738,0.0306059068699601,1.28130708558318,0.21324989370612
7.88906930673806,0.245445980868797,-1.65021700303943,"electric",1.23699572871144,-0.795959485358732,-0.747588692866391,1.13639800933902
9.11676610757034,-1.29073470648803,0.982725488875037,"electric",-0.329878196073032,1.01448623234984,-1.13141753633578,0.524540466261416
5.02978188484785,0.901685443667933,-0.742847188759302,"hybrid",-0.601132778239576,1.01088445183413,1.02820282978545,0.455723094278554
7.02494360589977,0.585079655224428,-0.205387931458256,"classic",-1.7337780300977,-0.864941853939745,-0.82460094084624,-0.149214651921626
7.45980933799216,-1.30896759042546,1.38210963295134,"electric",-1.36877279815203,0.425976165203357,-0.392179356389485,-0.247966647873281
5.11458435867528,0.497278232256551,-1.49358432564551,"hybrid",0.0769848206618134,-0.144375223946398,0.049527115820842,0.287009258221288
