"x1","x2","x3","x4","x5","x6","y"
-0.854372670016935,-0.787752913684916,-0.730759413595134,-0.835340632119361,"industrial",-0.427767179109099,3.72672598498945
-0.843587802968878,-0.805449773453024,-0.769661927448362,-0.781596595292979,"artisan",0.461662471887423,3.17656565661441
-0.419637944728205,-0.321064808136303,-0.39825814425234,-0.375638820273568,"artisan",0.558230946264949,4.93986194495068
-0.370218720831064,-0.268009894243126,-0.449013621103177,-0.347071213545519,"classic",1.89132951169674,4.05276372012532
-1.50201882334365,-1.39648891712416,-1.41105339383358,-1.29749227128923,"artisan",-1.14450555889854,4.94082282415164
0.473329956163725,0.40949034779989,0.49203624419021,0.395459085695421,"industrial",-2.19934469972953,3.36802822296526
0.680854180256135,0.629525123801723,0.624056556656231,0.631265762436792,"classic",-0.782427877963668,5.00713001388493
-0.992547639202584,-0.984953098556978,-0.977911162804006,-0.932396506466553,"industrial",0.192385244709064,4.5392410723066
-0.189977610378984,-0.269727651444173,-0.233583738353637,-0.210098935250016,"classic",-0.21288930657183,5.82525878668213
0.0593605022260336,0.00510526687924386,0.0638011549973018,0.0294920002637771,"industrial",-0.404450156692015,2.72051729210073
0.358708992539594,0.239764964303353,0.340538006717015,0.340292374989484,"artisan",1.89511444867983,4.48696108236311
1.49797774780949,1.3859139547211,1.3546891488185,1.47163421400851,"industrial",0.802941759621935,4.49045301090311
-2.19314622857907,-2.13619431434713,-2.10169044929169,-2.13069241504721,"classic",0.421001171566316,8.52449105068789
0.213304629424457,0.115709187281978,0.300590823176977,0.122256928492239,"industrial",0.30550850533682,3.58902394910673
-0.129542290812004,-0.19212240101941,-0.153926665764291,-0.180021746074605,"artisan",0.150549197946604,3.25119567802795
-0.383459511101003,-0.39945911680849,-0.320743720295008,-0.313776220909965,"industrial",-0.0704004666155146,2.09327163906945
-1.91733302995615,-1.80227663227374,-1.80590793809366,-1.80945866493992,"artisan",-1.67439445837726,4.35981975298564
0.917649612039136,0.923239174723046,0.858033590040056,0.867501841795584,"industrial",-0.56412184942879,5.14021536460671
-0.745534983362297,-0.771945807094985,-0.684299349921967,-0.738847161429982,"artisan",-1.28053400917677,5.13839679898024
-2.02847893344914,-1.90336919062266,-1.95834042074301,-1.90089973862521,"classic",-1.30349140291441,7.87246029335498
-0.254966578616766,-0.235883674195632,-0.375305954242855,-0.20473436769753,"artisan",-1.20900015210134,5.5001258372624
0.939908790959025,0.962883206618095,0.793639850519293,0.918031500920909,"artisan",1.87000161919675,2.79218889840966
