"x1","x2","x3","x4","x5","x6","x7","y"
-0.149317966670947,0.464791050202417,0.978757726431007,"streaming",1.78576331672369,-1.28008455846959,0.330521308668019,9.98142217442749
-0.943851242162281,-0.816704378545471,-1.85279400671487,"digital",2.41600127811425,1.49149505344099,-0.978517232064345,6.41144465863135
-1.32572634207916,0.517174620541514,1.31914519862177,"streaming",1.40427381405861,0.209307444648397,-0.22546419856768,8.13207864495872
-2.93671528781191,4.2663576929741,-3.20193681967951,"classic",-3.49966960658395,3.81831643495176,-3.02633504122529,15.9968220350707
-0.428895809463285,0.553420648931945,0.244033257413247,"digital",-2.55721124276064,-0.516438690852854,-1.17139150923111,10.27820782716
0.235767118457919,0.716663969116196,-0.189686309343969,"digital",-0.487165527028284,0.293465484493689,1.17120334050256,8.82294965934114
0.847625070215743,0.0538211949505714,-1.10227151942886,"classic",2.46501982231943,0.972650981946611,-0.227442147357575,18.3665062601922
-1.40858598149647,2.47844871101278,-0.0511583243070264,"streaming",-0.783750957288964,-2.69591004475259,-0.165023345847416,1.31380763038305
0.6363498496791,1.83180727325188,0.377813202560016,"classic",1.73867461658087,0.767206888118373,-0.230717687855702,7.42965511733161
-0.899086446783335,-1.62745603747492,0.490238568222614,"streaming",0.772924164114537,1.10828219505525,-0.419200841914273,7.52250588389199
0.879969998468245,1.07560234034348,1.09485397889193,"streaming",-0.35987870445537,1.52308305424587,-0.228876349913716,6.18800057392208
2.69825632238108,0.702388354207275,0.845036158180198,"streaming",-1.279669792427,-1.67363877426859,-0.965615371123105,12.6014619440477
0.382516108761553,0.406676482467158,-0.83358521318956,"digital",-1.60573441852964,0.0996123679677905,-0.726187992457797,7.1209759995916
0.546867294060589,-0.683249548676419,-1.2088743898267,"digital",-0.0261361541120964,0.0469816880561279,-0.847698755171501,11.6986886343008
0.111654282894628,0.383375295464509,2.37037663597885,"streaming",-1.05677818763595,0.767631075355779,0.19334217898795,8.28535907425612
0.828799374295089,-0.0414934121299476,0.752779065600867,"classic",-1.79057358896402,0.0899048954107481,-0.569482556153214,8.89928479191417
0.674564478749049,-0.314725851573212,0.0327055896695564,"classic",-1.28438211805099,-0.521574666551214,-0.0290662324713752,7.85984479873593
-0.317765943584283,-0.041506919470069,1.158969713796,"classic",0.132999162100454,-0.849506661781678,0.367493618886124,5.81201138799675
-1.23430649562707,-0.139018919711664,-0.691373695389995,"streaming",-0.220319565691514,-1.38844221844573,-1.45102353681039,8.82912732287706
0.169464169260078,0.322973134441772,-0.255058286952675,"classic",-1.72218282475714,-1.7319530061831,-1.20766115400969,8.17762672001804
-1.4943157567447,-0.122815462425446,-0.349399710401583,"classic",-0.126082834245359,-0.784713118681192,1.05195651242935,5.9182318796175
-0.146285287614652,-0.226886648753507,0.343259804328922,"classic",-0.557361122639696,-1.77596401799747,-0.623961563716149,10.0704324157121
-0.616168654071138,1.0432847912025,0.000745902533614071,"digital",-1.325086927662,0.00364074996930709,0.702810407583848,-0.259650460180112
-2.41414180680164,1.16958456893612,-0.285389794660828,"streaming",0.887055486887044,-0.0833032078686718,0.022533078873692,4.78565593717062
-0.682983691783138,-0.896925335785122,-0.101287706324684,"classic",1.06446292553948,1.15918528856834,0.717841526240988,6.86365320209123
0.437423335048333,0.248993511497839,-0.690751373397657,"streaming",1.65439778908015,-0.94989423237974,-0.753589101520568,9.80332863045045
3.21958937009591,-3.42872989937972,-3.84964236166149,"classic",-3.31522140631447,-2.63785976420721,-4.32949151372397,23.1480507231351
-0.470739014111405,0.536571379417088,-1.13925681374215,"digital",1.19570408113891,-0.0366819718510804,-1.00885882135595,11.1089448757384
-2.66865201900223,1.02377700954667,0.37279895997648,"digital",-0.446043609873616,-1.36295719952829,0.45920480297902,4.37287661922435
0.103707954339012,-1.21606169799426,0.0754228347971214,"streaming",0.236338357023425,0.166000479725176,-0.116804984142763,10.1709711816152
-1.54630402777684,0.208710359809101,1.14916735989683,"classic",-2.06723703356685,0.572003745218888,1.04029177312557,3.81407918607969
