"x1","x2","x3","x4","x5","x6","x7","y"
-0.353680434558795,-1.19838550348472,"classic",0.393267645606448,0.317260048758164,0.0283494988948315,1.02722609718547,5.43306821257554
-0.678362036910206,-0.0843673280019549,"baroque",0.248324003500941,-0.34508565103804,0.595398372609103,-1.0004836361331,8.32435351283927
1.04184050411363,0.475449632934401,"minimalist",0.0982751144016975,0.338302975026738,1.83727421711425,0.968650742391137,11.3457593401967
-1.0111818582141,0.852021028939057,"baroque",-0.69936310111459,0.135555982968255,-1.81726210031577,1.50594993638456,0.692423641396039
0.817834954120414,-0.525650013922944,"minimalist",0.126180964589848,-0.363148077186763,-0.893687243703735,0.546257253012141,2.8661238952448
0.266695329997329,0.928572197804199,"classic",-0.162318047104493,1.86563681130959,0.295307992279548,0.257755232358711,6.97968283260736
1.02914445747238,0.335071435851203,"minimalist",0.0687974421410093,-0.963142188592924,-0.996645493128066,0.111911399970654,3.17577721596883
0.30238285695804,-0.232095604433487,"classic",0.866852627070331,-0.778692615497113,-0.480742718477315,0.166721188776669,4.19444833744017
0.0637176564417756,-1.05277962431456,"minimalist",0.147019692864477,0.02296006852828,-2.35591045906834,0.106802462031009,-1.46249009569232
0.547030139675644,-1.19260385402384,"classic",-0.306256760268826,-0.901740219360527,0.708693261307635,-0.824715454349933,8.38824439456168
1.0519750685572,0.84048659631796,"baroque",-0.25510714660236,1.6749498229008,-1.56501473110781,1.3341592736364,1.07695922667247
-1.13762836443938,1.83736243452859,"classic",0.548445032380245,-1.03839129783487,-0.888386647992818,0.159340764919207,3.77039533587525
0.571028294345046,-0.465894855142778,"classic",-0.662820074382881,0.0641246667008251,-0.424553117982723,0.485459734328001,4.92599178859357
-0.984309283017189,-0.429401547411464,"minimalist",-1.91006203338976,1.28450825420849,-0.389816094668262,-0.412866835891565,6.15541860440638
-0.874017991195234,1.52527947036792,"minimalist",2.59127957074752,-1.5431298748301,1.44174647231278,0.546381492402818,9.58571409412544
1.73789842465743,-1.89481994157201,"minimalist",1.00410180224015,-0.576401394481749,0.218796340230572,0.541035525571937,6.66981368594526
1.01420898013176,-0.538290324874045,"minimalist",-0.434087661622739,-1.00631071213682,-0.0652773435409207,-2.73547085484489,6.4191283575815
-0.568142233149658,-0.555522279192566,"minimalist",-0.29725776351664,0.306081904548487,0.871200556365814,-0.353300193137229,8.71356555232026
0.130531660043398,-0.854148955098273,"baroque",1.699770190012,-0.183272551188809,0.919324464894288,-1.08899069910179,7.96410387818759
0.435550088518629,-0.567690015489917,"classic",-2.11148818682735,-0.662883676894595,-0.0820749513268959,-1.41043668640721,6.82837634728278
0.620074742015174,-0.336549283822106,"classic",-1.26716547469826,-0.402996544430717,-0.716054684655734,0.439154903231679,4.20398172203289
-1.91143718843786,0.234425919477493,"baroque",0.657396345489996,-0.445329645707915,1.37572665971031,1.16128142524249,11.4140814591377
0.0254403702038788,1.5142507641645,"minimalist",1.61581196171216,0.782968646869439,-0.105861647278862,-0.51630427291236,4.98826205239003
-0.334663505652221,-2.06366683721075,"minimalist",0.581235326676242,2.95919381188427,-0.500691773131115,1.46867062376864,3.90719081438791
0.371804564991674,0.672265681459173,"minimalist",-1.59128868590538,-0.161295118796316,1.2185043233241,-0.801173227267281,10.5136836731594
3.53180985557295,3.14927621473881,"minimalist",3.27349255625883,3.80045002052351,2.73861788873397,-3.66025679605424,19.3625249038728
-0.206296285525065,-2.22257763210269,"baroque",0.279719656358794,-1.31539034268252,-0.0978269030091369,0.0121249753822561,5.4807971372982
0.0256426306989146,0.407698346294023,"classic",-1.5321637513313,-0.620828466347855,-0.107603277256957,-1.54550965544656,6.67807903091655
-1.78160232447362,-0.363725309987602,"baroque",0.899126977677394,-1.31577567613285,1.92349371694648,-0.292825779112405,12.9740134058319
0.594593636438302,-0.98106425854154,"minimalist",-1.34671990837646,0.0320600439020678,0.220985394477296,0.481035288205374,7.03929878005739
1.2075923793024,0.692972569085521,"minimalist",0.428787400441009,-0.725633701975012,0.995829746745524,1.02727412460898,8.8470512727734
2.17287307980549,1.31375037197653,"classic",-1.17391982141715,-0.126865076421305,-0.676187235313311,-0.419354224707209,5.90118352103235
-0.576066037167022,0.559510770045319,"classic",-0.427718064519946,0.313701455613287,-0.699911432785325,-0.153870534442978,4.23934336001763
-1.96097734030302,-0.147208658895252,"baroque",-0.15940221507078,-1.18631070637451,0.743156157614931,1.08652211909113,10.0657262551026
0.270548762640118,0.484690885248639,"classic",0.264368055760296,1.86545393282276,0.261298887906643,0.586937743534704,6.7351287405562
-0.283891775726881,0.173064369761118,"baroque",-1.67560687031704,1.77270167048284,-0.903393743569548,1.52201374719898,3.51035399836483
0.774754983495258,0.925682451408225,"classic",-1.3211887145728,0.749046065980479,0.151552966776146,0.674254777014165,6.85643897180613
0.693912460162807,-0.687953665470056,"baroque",0.170829061345557,-0.648411905780608,-0.687874075516994,0.233932014599938,3.69217735040507
1.90952216819105,-2.09496214664787,"baroque",0.669300525646508,0.0370313849070441,-0.044150273831122,1.08584350034309,6.26244711336338
-0.639059718574417,-0.321125656753635,"classic",1.08281287807166,1.18868316980635,-0.942501432922542,-0.168692182574189,2.66219767102346
-1.29820702635296,-1.98458230693039,"baroque",1.08851465539492,-0.474661205448982,-0.765950494920756,-0.150060734937,3.90603395266108
-0.371487629466551,-0.0158883860465984,"classic",2.25072485766044,-0.14498047623792,-0.890386800995774,-0.290253559123945,2.2181550040566
-0.759290746906926,-0.0871694815923063,"classic",-0.134770380744845,0.711839456067006,-0.2571874084115,-0.277630908287466,5.36178211907672
-1.98475472532417,0.0713276095030916,"minimalist",-0.227678841904151,1.24239523230641,-1.64555967048979,-0.69481355638165,2.96108046418096
-1.24152567471987,-0.801411542807894,"minimalist",-0.221634140731843,-0.171365119661905,-1.0568024824648,0.121918095825862,3.58360101427628
-0.152759135065313,0.37559033858405,"minimalist",1.38244490085236,1.2758821493962,-0.0336215228348755,1.11075816025888,4.82823772368762
1.49077470048795,-0.810617773577087,"baroque",-0.798234482877609,1.22810485713576,-2.19221057788013,0.448323847731601,0.174336452259807
0.390020075870728,0.122929084032409,"baroque",-0.207136117710378,-1.20404344739372,0.0227320514133924,-0.66251809087967,5.87960505087914
-0.150693656153921,0.351325348811976,"minimalist",0.435524513404843,-0.908182251264432,0.519661881662173,-1.63826519409117,7.47618672954373
-0.327310767915777,-0.504833840809627,"minimalist",1.05590608335582,-1.80590898929172,3.51797406826452,0.24924605972335,16.1342425756308
0.169477219241148,1.10457290506787,"baroque",-0.354653407852746,0.990013236254841,-0.260450448941766,-0.663059568854922,5.25573789430464
-1.35675219431203,0.282544151421451,"minimalist",1.38719606754008,-0.0356731661197356,1.20448188279513,-0.866988420441766,10.1365239889965
0.936573364703142,-0.581507294014306,"baroque",-1.78156758232206,0.60573232583455,0.894395711865409,1.07033377425475,9.53221351773362
1.83164219069692,-1.29344520427834,"classic",-0.576891528868866,-1.60364624016281,0.199081028847023,0.0226231778666661,7.79296107259876
1.28988794268327,-0.320179644787413,"baroque",0.722309909793263,-0.108553425193781,-1.52114132943316,1.16604931324733,1.12462857114368
0.614195304511421,0.440238023054794,"baroque",0.310927977376127,0.560654836941866,0.181511243076562,0.217190755820521,6.1938725371701
-2.45813333047625,-1.48302397040738,"classic",0.904605417916404,-0.0679512114056828,0.814288439557976,0.236504133003166,10.7950898983419
-0.218385083494705,0.377261191440673,"baroque",0.269988564300144,-2.36757115783195,-0.0885717431010042,1.16724512041394,5.20565012318549
-0.256196453435898,-0.474875907897077,"baroque",-1.70778623409325,-0.906990474306835,0.277756145267774,1.11167076056807,7.54832298250621
0.387076650081788,-0.777230525155161,"baroque",0.725902015523196,-0.446547372079471,0.28791549110929,-0.704045138873811,6.61756565786954
-0.320854090660586,0.708268183933272,"classic",-0.160769998068612,0.538068349717377,-0.298155788064702,0.135767983500297,5.39302323614262
0.18192555792558,-0.0442120920751889,"minimalist",0.783547678923666,0.123152643166185,-0.712184202714021,-1.49876497058981,3.42211111030397
0.899515064868621,-0.79878350987563,"minimalist",-0.258537510903475,-0.0445669206918954,1.49280453585488,-0.353442090529122,10.6483653469637
-1.00371734263995,-0.511593297314803,"classic",-0.030563873351111,-0.796453969831319,-0.716942356428532,0.175779625256805,4.1459536415088
0.853094361993712,0.164498936938821,"baroque",-1.57466920378741,0.565249962216995,-0.311583994517575,-0.368460249304179,5.83365541145635
0.656629547208076,-1.35077010298595,"classic",0.179297313745893,1.67885220785263,-0.405229749188092,-0.233008284397955,4.5351743473337
-0.0770000885246549,-0.0425215827316161,"minimalist",1.00354763186398,-0.513782307205655,-1.06221470701328,0.778622572374995,1.92349527285863
-0.834812965370587,-0.486276841523186,"classic",0.231602576150546,1.3372993253998,1.55916875627506,0.0425681443703701,11.1921734551391
-0.491790502487234,0.256286525891274,"baroque",0.291323498618113,-1.94734421888732,2.04536631075366,-0.95844810821131,12.3261791232417
0.336528399219244,-0.605317114774156,"minimalist",0.000344624166852773,-0.491657841362397,0.493626024137953,-0.60328806359225,7.32687209173168
-0.826441836070382,0.445239895887879,"classic",-1.40734207486055,0.430885516716007,-0.375520083459295,-0.927482250423591,6.11618276692401
0.618740272640842,0.161635422160286,"minimalist",-0.0481884544129312,0.210149322995103,1.23315316978437,0.660410766791273,9.59878539386097
-1.83342448638495,-0.394351314399789,"classic",0.537536693076081,0.199886599628376,1.62574040471275,-0.704881891873272,12.3752033643456
1.28659004538237,0.825650620783734,"classic",-0.480536828095002,-1.75955232683863,-0.622965430064573,-0.835677637849672,4.9575276587444
1.11565558779347,-0.352092170504573,"classic",0.0933371854293699,0.0825901820514428,2.04901003704781,-0.176065019521473,12.4113479244907
0.274760726069187,0.722794969892598,"minimalist",-0.641515809540572,-0.11661354355866,-0.683975477300212,1.76324151065828,3.85838459328388
1.0599174842732,-1.844558544343,"baroque",0.366459067193984,-1.57468037180484,0.273119012579367,1.32509856533484,6.54925724770729
-1.62542478701836,-0.706036422990105,"classic",1.31785063564212,0.417205325889467,-0.812705813942672,-0.384468087107822,4.27457708898846
0.574817928841652,0.798031234313885,"baroque",1.31288477978988,0.0355846266905066,0.961022080924275,0.120416117591343,8.32577338088446
0.373919195228267,-0.513517646139484,"classic",-0.38714186626925,0.341936665706662,-1.30223524394358,-0.643477349070703,2.10189058059194
-0.729581999307815,-2.04081836057889,"classic",-0.123809608992163,-0.989127878725427,0.0786829545320671,-0.717645414191331,6.60454812920114
0.953859360189177,0.212321247295346,"baroque",-1.61837957179886,-0.554668003120813,-0.677039255855515,-1.48849124054841,4.97564396980526
-0.260051708579932,-1.16686365836629,"baroque",-1.91799554148028,1.16073803016076,1.23372041406425,-0.75136662176447,10.8370260034195
-1.79632792985973,-1.29475863803704,"classic",-0.460447470619464,-0.295173350270865,1.07063784949731,0.118203963190494,11.1575009719013
0.66631374500376,-1.34124702299514,"baroque",1.27042447780124,-0.347149210439919,-0.815053681342771,-0.210221877306618,2.73880911249504
1.7660248966701,-0.840348347596475,"minimalist",0.576859597206633,0.34301357117781,-1.05892664411175,0.867058641131224,3.07147992105513
-0.309888526266088,-0.356756961931375,"minimalist",0.464040884701494,0.570341172112094,-1.4368945866486,-0.536850615928428,1.5107465599397
0.931414721375612,1.25000645871727,"minimalist",-1.67943969993608,1.51109613413804,0.0402057562766624,-0.796651339535994,6.88825839382966
0.790168152176578,1.15148449478468,"minimalist",0.295518258361129,-0.91096232261821,-1.25068435443109,0.0300214172779424,1.91674353467104
-0.121091966000357,-0.0441137674910003,"classic",-0.132437881549559,0.469018889888744,0.167214109137927,0.709693166928621,6.35328540085965
0.340384570031419,-1.71945940226785,"classic",-1.27436463423265,-0.15213966961265,1.3513924951708,0.559132114629586,10.5456312763911
0.0971936172398109,-2.11440085095276,"baroque",-0.222823673562864,-0.870103550167367,0.078483418661705,0.592916765171757,6.3427800824648
-3.29669792060279,-0.631920851167992,"minimalist",0.302386782458808,0.190864157355692,0.0484679636378871,0.41309272813239,10.912313101358
-0.845680681461669,1.43882694502339,"minimalist",0.0556356057784648,0.145444518165617,0.759268807415137,-0.734345749708133,8.90907385977141
0.923477961477071,0.00355128331709032,"minimalist",-1.61424729127751,-0.489089644749275,-0.230569182178167,2.48692188265169,5.74359538532271
0.410341858525362,1.30118252534518,"minimalist",-0.0300722939361768,2.50142292618766,1.313095385849,0.200757021853735,9.8795745224012
1.17670685883965,0.747568511526321,"minimalist",-0.314451830144007,0.290549173723631,-1.38340708040795,-0.515883724557425,2.00345747803335
-1.14920733371745,-0.202469479858774,"classic",0.665165037351319,0.511499382705639,0.150088387053828,-2.0326507920705,6.95420168539884
-1.02235932721508,-1.36264305234245,"baroque",-1.18479404600646,0.89035875736966,0.393060487222004,1.8063058222452,7.80551536365978
0.593886124196119,0.419360697472148,"classic",0.674639145393339,0.978348804832931,1.06769545819964,-0.145886774516952,8.79727216939897
2.36986138270965,0.0933329642770853,"minimalist",-0.542039444850171,1.49155093174704,-3.45564328293782,-0.06810169288754,-2.78958520889792
-1.29450316050735,-0.216854718986718,"classic",-0.584440497336467,-0.328130624049748,0.516611696850014,0.229935012634378,8.85470062154036
-1.49656089463378,0.340146829502351,"baroque",-1.15320523876956,0.5619937515233,-1.32344670365841,0.883859145419055,3.13856297644519
-0.806143166712931,-1.06872678930404,"baroque",-1.73737433471501,-0.199246925091089,-0.423382125125374,-0.246140113539522,5.84209923989431
-0.923078067156121,2.23709236317368,"baroque",-0.406245651292578,-7.12815348676121e-05,-1.0290960574412,1.50855746866935,3.33398216816496
0.942064333502751,0.339176704397658,"classic",0.692239491383329,-0.674012869465952,-1.13231363811204,1.09058348079292,1.80821896070313
1.06366275047615,1.04901176495261,"baroque",0.136488860148468,0.455946991536468,-0.79900582159474,-1.22661434391819,3.78124693416085
-2.2853481954252,-0.829064360920694,"baroque",-0.672979233352278,-0.241895380152475,-0.831534035102754,-0.991946281792,6.6350100641613
0.701702298263862,-0.0500345265490145,"baroque",1.64931256861107,-0.546478976310779,0.95136440913854,-1.11524291340296,8.24328583386407
-0.607866278656628,-0.783062121918032,"minimalist",-0.202842769057059,0.956188354738736,-1.31686807547035,1.62015869131849,2.28227709864706
