"x1","x2","x3","x4","x5","x6","x7","y"
-0.629107337194417,0.125226990648228,1.42450425598668,-1.10700693819437,0.0716117231748095,"quantum",0.233720953351505,5.77298788667302
0.0799473618386141,-0.828392777373859,-0.589640417290938,-0.415856422718273,0.701281466276399,"quantum",0.721324687207734,9.37182114288545
-0.670533159509516,0.652122730267301,-1.50411750767871,0.153874645414763,-0.0471961474897484,"relativistic",1.26205255315539,7.97882871967896
-0.0161689990484115,-1.03144644460155,0.36676581807125,0.473948033296714,-1.43269376636856,"quantum",0.0590647856128639,6.07854110150914
0.48663959379805,-0.785321553270399,1.82239113767865,0.658460069345516,-1.0078881560475,"classic",0.0767165854484975,6.15446816365277
0.404977962431626,0.158993418565908,-0.114526997749869,-0.609552244713676,-0.263778236344564,"classic",-0.405712977172141,6.10274446999744
1.6912516863053,-0.487998647970541,0.746832241021465,-0.0568562572013867,2.2752139664211,"quantum",1.09361430483724,5.53534744060871
0.599239616842241,-0.579820862444006,-0.537895263108414,-2.638246181582,-1.15423857700952,"quantum",0.649209148761206,7.33189934013994
3.4889730886521,3.00246803526864,-4.12747358896229,3.64615177882159,-3.06668469130618,"relativistic",3.25716734364606,-3.36953337197142
0.771868503909325,0.876553203526416,0.36051454195294,2.0236752826714,-0.62495142480534,"relativistic",-0.119540063304419,4.27902457513863
-0.195269549590134,-0.574908423002893,-1.71597351509655,0.707968595499356,-0.377685923071115,"classic",-0.391687562644593,6.54870641982882
0.467745064572509,0.420779635450427,0.752663826519248,0.423769912128169,0.656009661841704,"quantum",-1.27650400817719,5.040685040096
-0.0289544155788706,-0.518944848405892,-0.278081354877076,0.503882083587975,-0.385624876685732,"classic",-2.65971524016569,5.73296985152323
0.245401247661689,2.30106163490689,-1.04663166033904,-1.14416995385591,-1.10491395620646,"relativistic",-0.0600875588544502,4.39225369027775
1.43378857554876,-0.384587111055252,-0.86294269318196,1.70277061367837,-0.205608924996068,"relativistic",-0.444466442093583,6.74308607268011
0.00826624583711975,0.837300683411799,0.837999191886223,-0.0516129323576764,1.99366857312696,"relativistic",0.693183919718674,5.5036325214713
1.05621237768901,0.981220997505031,0.136050954311371,-0.586716670074756,-0.330488479173148,"classic",-0.0450530131941575,2.66694144419277
0.237932809932892,-0.552292788448501,0.0279748373304454,1.37384125191103,-0.265620343279728,"relativistic",0.146892305751387,8.50245494490789
-0.401164942655368,-1.32915955940336,1.40145596153779,-0.351478609363571,-0.0855600685584,"relativistic",-1.03521384234949,7.66759087080133
0.375559612004382,-0.771970331109954,0.0534243025768585,0.655222024413612,1.54115249050507,"classic",0.467946388542509,5.51242396369938
0.580588835827742,0.0708865743391585,-0.960837394871962,1.46080065592588,-0.600522517823143,"classic",-0.0573124976455039,5.85898185752574
-0.376206445864483,-0.849242590901575,1.91576304255953,0.172815899121859,0.109419729711938,"quantum",0.448275670009001,3.19637665064471
0.925575053315805,0.776429846132331,0.0400052827707179,0.540941287898864,1.00140376263286,"relativistic",-0.847275150421442,3.92621030214308
-1.62333492364425,1.68306412645596,1.78088204318503,0.313092380881455,-0.451268822739069,"classic",-0.591679075429367,4.04216356659087
-0.457928088708298,-0.380064573593492,-2.09316531488565,1.30337659143646,0.154775339206714,"relativistic",-0.300079114142379,5.40358595774859
0.740577737799664,0.550866722939071,0.752029891906119,-0.370953860903373,-1.96573732950016,"classic",0.783411683028917,5.31098492317378
-0.157526741056482,-1.2596009848995,0.597949158498086,1.28510062320706,-0.142652988953452,"classic",-1.72329261323027,6.23835490951243
1.15516681869224,0.635751809638308,-0.100728035317932,0.951979586400639,-1.38178709004475,"relativistic",0.855635204788224,4.9010084318398
-1.03144621118761,0.929751279709221,0.0944613826515562,-1.15398057345093,0.299420087127692,"classic",-0.829971166408603,3.30596006493939
1.11029459206475,-1.59830916079599,-1.96125694282414,1.00129069918486,0.872914370873961,"relativistic",1.003082131527,7.97217015046215
-1.05149394720354,0.491902750716815,-1.58590207384691,0.748237221165171,-2.3225275851793,"quantum",-1.63410382258446,4.82279174459609
0.439644595895615,-1.30627030233296,-2.0574066352945,1.69002570787371,0.77764145930993,"quantum",0.032861336469104,9.78733591437769
1.13794484212961,0.729080215680151,-0.563476085556262,0.484437063201026,0.113872481720003,"classic",0.346271935266382,3.60220778701432
-0.968138923249015,-2.09805305786654,0.70873585738057,1.75474162027563,0.0473255666449703,"classic",-1.19961135287522,8.3535769355822
